Source,Target,Type,TimeInterval,Label,Category
3889,2794,directed,"<[2012, 2014)>",12352,1.0
1605,2126,directed,"<[2012, 2014)>",12353,1.0
1605,4373,directed,"<[2012, 2014)>",12354,1.0
1605,5869,directed,"<[2012, 2014)>",12355,1.0
1605,3249,directed,"<[2012, 2014)>",12356,1.0
2195,1692,directed,"<[2012, 2014)>",12359,1.0
2195,3520,directed,"<[2012, 2014)>",12360,1.0
2195,3894,directed,"<[2012, 2014)>",12361,1.0
2195,4801,directed,"<[2012, 2014)>",12362,1.0
2023,2341,directed,"<[2012, 2014)>",12363,1.0
2023,4952,directed,"<[2012, 2014)>",12364,1.0
2157,1442,directed,"<[2012, 2014)>",12365,4.0
5064,5096,directed,"<[2012, 2014)>",12366,1.0
5064,5209,directed,"<[2012, 2014)>",12367,1.0
4227,2728,directed,"<[2012, 2014)>",12369,1.0
3458,1867,directed,"<[2012, 2014)>",12370,1.0
2720,4726,directed,"<[2012, 2014)>",12373,1.0
2720,3287,directed,"<[2012, 2014)>",12375,1.0
2720,4039,directed,"<[2012, 2014)>",12377,1.0
2220,3552,directed,"<[2012, 2014)>",12379,1.0
3288,4346,directed,"<[2012, 2014)>",12380,1.0
2053,1874,directed,"<[2012, 2014)>",12381,5.0
1984,1874,directed,"<[2012, 2014)>",12382,5.0
1605,905,directed,"<[2012, 2014)>",12383,1.0
1605,5209,directed,"<[2012, 2014)>",12384,1.0
1605,1851,directed,"<[2012, 2014)>",12385,1.0
4424,3467,directed,"<[2012, 2014)>",12386,1.0
1605,3380,directed,"<[2012, 2014)>",12387,1.0
1605,1670,directed,"<[2012, 2014)>",12388,1.0
1605,4341,directed,"<[2012, 2014)>",12389,1.0
1605,1283,directed,"<[2012, 2014)>",12390,1.0
1605,4653,directed,"<[2012, 2014)>",12391,1.0
1605,1763,directed,"<[2012, 2014)>",12392,1.0
1605,4381,directed,"<[2012, 2014)>",12393,1.0
1605,1097,directed,"<[2012, 2014)>",12394,1.0
2220,2022,directed,"<[2012, 2014)>",12395,1.0
2220,1384,directed,"<[2012, 2014)>",12396,1.0
5812,1450,directed,"<[2012, 2014)>",12397,5.0
5812,2466,directed,"<[2012, 2014)>",12398,5.0
5812,2543,directed,"<[2012, 2014)>",12399,5.0
5812,3904,directed,"<[2012, 2014)>",12400,5.0
5812,4572,directed,"<[2012, 2014)>",12401,5.0
5812,2034,directed,"<[2012, 2014)>",12402,5.0
5812,4362,directed,"<[2012, 2014)>",12403,5.0
5812,3855,directed,"<[2012, 2014)>",12404,5.0
5812,2794,directed,"<[2012, 2014)>",12405,5.0
5812,1851,directed,"<[2012, 2014)>",12406,5.0
5812,4547,directed,"<[2012, 2014)>",12407,5.0
5812,5734,directed,"<[2012, 2014)>",12411,5.0
3554,4247,directed,"<[2012, 2014)>",12413,1.0
4424,2511,directed,"<[2012, 2014)>",12414,1.0
4424,660,directed,"<[2012, 2014)>",12415,1.0
3957,5763,directed,"<[2012, 2014)>",12418,1.0
729,2870,directed,"<[2012, 2014)>",12419,5.0
4331,2709,directed,"<[2012, 2014)>",12421,1.0
5798,1412,directed,"<[2012, 2014)>",12424,5.0
5798,4612,directed,"<[2012, 2014)>",12425,5.0
5798,4038,directed,"<[2012, 2014)>",12426,5.0
2891,2628,directed,"<[2012, 2014)>",12427,5.0
4318,721,directed,"<[2012, 2014)>",12429,1.0
4318,5827,directed,"<[2012, 2014)>",12430,1.0
463,4898,directed,"<[2012, 2014)>",12431,5.0
463,4269,directed,"<[2012, 2014)>",12432,5.0
463,5822,directed,"<[2012, 2014)>",12433,5.0
3185,1442,directed,"<[2012, 2014)>",12434,1.0
5798,5484,directed,"<[2012, 2014)>",12435,5.0
5798,270,directed,"<[2012, 2014)>",12436,5.0
655,1450,directed,"<[2012, 2014)>",12438,1.0
655,5884,directed,"<[2012, 2014)>",12439,1.0
655,3520,directed,"<[2012, 2014)>",12440,1.0
655,5659,directed,"<[2012, 2014)>",12443,1.0
655,4419,directed,"<[2012, 2014)>",12444,1.0
3697,4554,directed,"<[2012, 2014)>",12447,1.0
2117,660,directed,"<[2012, 2014)>",12448,1.0
2117,3618,directed,"<[2012, 2014)>",12449,1.0
3697,5090,directed,"<[2012, 2014)>",12450,1.0
2117,2794,directed,"<[2012, 2014)>",12451,1.0
2117,2232,directed,"<[2012, 2014)>",12452,1.0
3697,3894,directed,"<[2012, 2014)>",12453,1.0
2117,5734,directed,"<[2012, 2014)>",12454,1.0
3697,4801,directed,"<[2012, 2014)>",12455,1.0
2117,1867,directed,"<[2012, 2014)>",12456,1.0
2117,1957,directed,"<[2012, 2014)>",12457,1.0
3697,1442,directed,"<[2012, 2014)>",12458,1.0
3697,456,directed,"<[2012, 2014)>",12459,1.0
3697,3015,directed,"<[2012, 2014)>",12460,1.0
3697,317,directed,"<[2012, 2014)>",12461,1.0
3697,3520,directed,"<[2012, 2014)>",12462,1.0
3697,5311,directed,"<[2012, 2014)>",12463,1.0
3697,1867,directed,"<[2012, 2014)>",12464,1.0
3697,6,directed,"<[2012, 2014)>",12465,1.0
3697,1450,directed,"<[2012, 2014)>",12467,1.0
3697,554,directed,"<[2012, 2014)>",12468,1.0
3697,498,directed,"<[2012, 2014)>",12469,1.0
3697,4580,directed,"<[2012, 2014)>",12471,1.0
2256,5532,directed,"<[2012, 2014)>",12476,1.0
2256,5057,directed,"<[2012, 2014)>",12477,1.0
2256,5366,directed,"<[2012, 2014)>",12478,1.0
2256,57,directed,"<[2012, 2014)>",12480,1.0
262,4109,directed,"<[2012, 2014)>",12481,1.0
262,4684,directed,"<[2012, 2014)>",12482,1.0
262,700,directed,"<[2012, 2014)>",12483,1.0
262,4520,directed,"<[2012, 2014)>",12484,1.0
262,854,directed,"<[2012, 2014)>",12485,1.0
262,4017,directed,"<[2012, 2014)>",12486,1.0
262,5611,directed,"<[2012, 2014)>",12487,1.0
262,2395,directed,"<[2012, 2014)>",12489,1.0
262,2750,directed,"<[2012, 2014)>",12490,1.0
262,2180,directed,"<[2012, 2014)>",12491,1.0
262,562,directed,"<[2012, 2014)>",12492,1.0
262,3065,directed,"<[2012, 2014)>",12493,1.0
262,551,directed,"<[2012, 2014)>",12494,1.0
262,3777,directed,"<[2012, 2014)>",12495,1.0
262,5246,directed,"<[2012, 2014)>",12496,1.0
262,665,directed,"<[2012, 2014)>",12497,1.0
262,1863,directed,"<[2012, 2014)>",12498,1.0
262,5517,directed,"<[2012, 2014)>",12499,1.0
262,1097,directed,"<[2012, 2014)>",12500,1.0
262,4204,directed,"<[2012, 2014)>",12501,1.0
381,456,directed,"<[2012, 2014)>",12502,1.0
262,5751,directed,"<[2012, 2014)>",12503,1.0
262,5108,directed,"<[2012, 2014)>",12504,1.0
262,554,directed,"<[2012, 2014)>",12506,1.0
262,4192,directed,"<[2012, 2014)>",12507,1.0
262,3625,directed,"<[2012, 2014)>",12508,1.0
262,3881,directed,"<[2012, 2014)>",12509,1.0
262,1700,directed,"<[2012, 2014)>",12510,1.0
262,1068,directed,"<[2012, 2014)>",12511,1.0
4736,1450,directed,"<[2012, 2014)>",12512,1.0
1143,1957,directed,"<[2012, 2014)>",12513,1.0
1143,5734,directed,"<[2012, 2014)>",12514,1.0
1143,5327,directed,"<[2012, 2014)>",12515,1.0
1143,2794,directed,"<[2012, 2014)>",12516,1.0
1143,5843,directed,"<[2012, 2014)>",12517,1.0
1143,1851,directed,"<[2012, 2014)>",12518,1.0
1143,1867,directed,"<[2012, 2014)>",12519,1.0
1143,1450,directed,"<[2012, 2014)>",12520,1.0
3957,4624,directed,"<[2012, 2014)>",12521,1.0
3487,5057,directed,"<[2012, 2014)>",12522,5.0
3487,3040,directed,"<[2012, 2014)>",12523,5.0
3487,1867,directed,"<[2012, 2014)>",12524,5.0
3487,5305,directed,"<[2012, 2014)>",12525,5.0
1610,1131,directed,"<[2012, 2014)>",12526,1.0
1610,1512,directed,"<[2012, 2014)>",12527,1.0
1610,4139,directed,"<[2012, 2014)>",12528,1.0
935,1384,directed,"<[2012, 2014)>",12529,1.0
935,1450,directed,"<[2012, 2014)>",12530,1.0
935,5305,directed,"<[2012, 2014)>",12531,1.0
935,5532,directed,"<[2012, 2014)>",12532,1.0
935,809,directed,"<[2012, 2014)>",12533,1.0
935,3552,directed,"<[2012, 2014)>",12534,1.0
935,2448,directed,"<[2012, 2014)>",12535,1.0
935,3015,directed,"<[2012, 2014)>",12536,1.0
935,5366,directed,"<[2012, 2014)>",12537,1.0
935,5090,directed,"<[2012, 2014)>",12538,1.0
935,1184,directed,"<[2012, 2014)>",12539,1.0
935,4554,directed,"<[2012, 2014)>",12540,1.0
935,5428,directed,"<[2012, 2014)>",12541,1.0
935,3894,directed,"<[2012, 2014)>",12542,1.0
935,3520,directed,"<[2012, 2014)>",12543,1.0
935,1867,directed,"<[2012, 2014)>",12544,1.0
935,3096,directed,"<[2012, 2014)>",12545,1.0
935,1442,directed,"<[2012, 2014)>",12546,1.0
935,317,directed,"<[2012, 2014)>",12547,1.0
935,159,directed,"<[2012, 2014)>",12548,1.0
935,2794,directed,"<[2012, 2014)>",12549,1.0
935,1160,directed,"<[2012, 2014)>",12550,1.0
935,5311,directed,"<[2012, 2014)>",12551,1.0
935,456,directed,"<[2012, 2014)>",12552,1.0
935,660,directed,"<[2012, 2014)>",12553,1.0
935,2511,directed,"<[2012, 2014)>",12554,1.0
5729,3950,directed,"<[2012, 2014)>",12555,5.0
2816,1366,directed,"<[2012, 2014)>",12557,5.0
1822,2266,directed,"<[2012, 2014)>",12560,5.0
4937,2266,directed,"<[2012, 2014)>",12561,5.0
4937,4547,directed,"<[2012, 2014)>",12567,5.0
1822,4547,directed,"<[2012, 2014)>",12568,5.0
1822,542,directed,"<[2012, 2014)>",12570,5.0
4937,542,directed,"<[2012, 2014)>",12571,5.0
5798,3252,directed,"<[2012, 2014)>",12574,5.0
5798,2977,directed,"<[2012, 2014)>",12575,5.0
5798,607,directed,"<[2012, 2014)>",12576,5.0
5798,4646,directed,"<[2012, 2014)>",12577,5.0
5798,1763,directed,"<[2012, 2014)>",12578,5.0
5798,768,directed,"<[2012, 2014)>",12579,5.0
4736,4594,directed,"<[2012, 2014)>",12580,1.0
1859,388,directed,"<[2012, 2014)>",12582,1.0
1859,2123,directed,"<[2012, 2014)>",12583,1.0
3154,1593,directed,"<[2012, 2014)>",12585,5.0
3154,1442,directed,"<[2012, 2014)>",12586,5.0
3154,5057,directed,"<[2012, 2014)>",12587,5.0
3154,5444,directed,"<[2012, 2014)>",12588,5.0
4227,2741,directed,"<[2012, 2014)>",12589,1.0
5137,1417,directed,"<[2012, 2014)>",12590,1.0
5137,2440,directed,"<[2012, 2014)>",12592,1.0
5137,1037,directed,"<[2012, 2014)>",12593,1.0
5137,1022,directed,"<[2012, 2014)>",12594,1.0
5137,1806,directed,"<[2012, 2014)>",12595,1.0
5137,62,directed,"<[2012, 2014)>",12596,1.0
5137,5599,directed,"<[2012, 2014)>",12597,1.0
5137,2672,directed,"<[2012, 2014)>",12598,1.0
4067,3735,directed,"<[2012, 2014)>",12599,1.0
4067,2100,directed,"<[2012, 2014)>",12600,1.0
4067,2420,directed,"<[2012, 2014)>",12602,1.0
4067,4504,directed,"<[2012, 2014)>",12603,1.0
4067,3339,directed,"<[2012, 2014)>",12604,1.0
4067,2267,directed,"<[2012, 2014)>",12605,1.0
4067,2182,directed,"<[2012, 2014)>",12606,1.0
4067,1383,directed,"<[2012, 2014)>",12607,1.0
387,304,directed,"<[2012, 2014)>",12608,1.0
1462,1957,directed,"<[2012, 2014)>",12609,1.0
1462,5845,directed,"<[2012, 2014)>",12610,1.0
5137,5599,directed,"<[2012, 2014)>",12611,1.0
5137,2440,directed,"<[2012, 2014)>",12612,1.0
5137,1417,directed,"<[2012, 2014)>",12613,1.0
5137,1022,directed,"<[2012, 2014)>",12614,1.0
5137,1037,directed,"<[2012, 2014)>",12615,1.0
5137,1806,directed,"<[2012, 2014)>",12616,1.0
5137,62,directed,"<[2012, 2014)>",12617,1.0
5137,2672,directed,"<[2012, 2014)>",12618,1.0
664,4661,directed,"<[2012, 2014)>",12619,5.0
664,184,directed,"<[2012, 2014)>",12620,5.0
664,4594,directed,"<[2012, 2014)>",12621,5.0
664,4361,directed,"<[2012, 2014)>",12622,5.0
664,4109,directed,"<[2012, 2014)>",12623,5.0
664,5751,directed,"<[2012, 2014)>",12624,5.0
2899,1976,directed,"<[2012, 2014)>",12628,1.0
2899,3520,directed,"<[2012, 2014)>",12629,1.0
2899,996,directed,"<[2012, 2014)>",12630,1.0
2899,439,directed,"<[2012, 2014)>",12633,1.0
499,439,directed,"<[2012, 2014)>",12634,1.0
2899,456,directed,"<[2012, 2014)>",12635,1.0
2899,3015,directed,"<[2012, 2014)>",12636,1.0
2899,1235,directed,"<[2012, 2014)>",12637,1.0
2899,5665,directed,"<[2012, 2014)>",12639,1.0
2899,3850,directed,"<[2012, 2014)>",12641,1.0
2899,908,directed,"<[2012, 2014)>",12642,1.0
2899,696,directed,"<[2012, 2014)>",12643,1.0
2899,3417,directed,"<[2012, 2014)>",12644,1.0
2899,5090,directed,"<[2012, 2014)>",12645,1.0
2899,4657,directed,"<[2012, 2014)>",12647,1.0
2899,1442,directed,"<[2012, 2014)>",12648,1.0
2195,1692,directed,"<[2012, 2014)>",12649,1.0
2256,5532,directed,"<[2012, 2014)>",12650,1.0
2256,3807,directed,"<[2012, 2014)>",12651,1.0
2195,3894,directed,"<[2012, 2014)>",12652,1.0
2256,5532,directed,"<[2012, 2014)>",12653,1.0
2256,3807,directed,"<[2012, 2014)>",12654,1.0
614,4244,directed,"<[2012, 2014)>",12655,1.0
4560,4244,directed,"<[2012, 2014)>",12656,4.0
3074,2966,directed,"<[2012, 2014)>",12657,1.0
3074,2448,directed,"<[2012, 2014)>",12658,1.0
3074,5366,directed,"<[2012, 2014)>",12659,1.0
3074,159,directed,"<[2012, 2014)>",12660,1.0
3074,2508,directed,"<[2012, 2014)>",12661,1.0
3074,5090,directed,"<[2012, 2014)>",12662,1.0
4560,2966,directed,"<[2012, 2014)>",12663,4.0
614,2966,directed,"<[2012, 2014)>",12664,1.0
614,2892,directed,"<[2012, 2014)>",12665,1.0
614,197,directed,"<[2012, 2014)>",12666,1.0
4560,2892,directed,"<[2012, 2014)>",12667,4.0
4560,197,directed,"<[2012, 2014)>",12668,4.0
3074,5532,directed,"<[2012, 2014)>",12670,1.0
5729,1395,directed,"<[2012, 2014)>",12671,5.0
3074,2794,directed,"<[2012, 2014)>",12672,1.0
3074,5524,directed,"<[2012, 2014)>",12673,1.0
3074,4554,directed,"<[2012, 2014)>",12676,1.0
3074,3667,directed,"<[2012, 2014)>",12677,1.0
5040,4579,directed,"<[2012, 2014)>",12678,1.0
5040,4666,directed,"<[2012, 2014)>",12679,1.0
3110,2077,directed,"<[2012, 2014)>",12680,1.0
3110,4194,directed,"<[2012, 2014)>",12681,1.0
5040,1012,directed,"<[2012, 2014)>",12682,1.0
381,335,directed,"<[2012, 2014)>",12683,1.0
381,1160,directed,"<[2012, 2014)>",12684,1.0
970,5540,directed,"<[2012, 2014)>",12686,1.0
1862,5734,directed,"<[2012, 2014)>",12687,1.0
1862,1957,directed,"<[2012, 2014)>",12688,1.0
3154,1068,directed,"<[2012, 2014)>",12689,5.0
3763,4151,directed,"<[2012, 2014)>",12690,1.0
3154,2735,directed,"<[2012, 2014)>",12691,5.0
3763,4241,directed,"<[2012, 2014)>",12692,1.0
3763,3249,directed,"<[2012, 2014)>",12693,1.0
3763,3258,directed,"<[2012, 2014)>",12695,1.0
3763,835,directed,"<[2012, 2014)>",12696,1.0
463,4898,directed,"<[2012, 2014)>",12697,5.0
5736,2100,directed,"<[2012, 2014)>",12699,5.0
5736,2381,directed,"<[2012, 2014)>",12700,5.0
1862,5557,directed,"<[2012, 2014)>",12701,1.0
1862,4547,directed,"<[2012, 2014)>",12702,1.0
1862,3618,directed,"<[2012, 2014)>",12703,1.0
1862,5843,directed,"<[2012, 2014)>",12704,1.0
3763,5057,directed,"<[2012, 2014)>",12706,1.0
3763,1070,directed,"<[2012, 2014)>",12707,1.0
3763,4012,directed,"<[2012, 2014)>",12708,1.0
77,2735,directed,"<[2012, 2014)>",12709,1.0
3763,2887,directed,"<[2012, 2014)>",12710,1.0
3763,2527,directed,"<[2012, 2014)>",12711,1.0
3763,5499,directed,"<[2012, 2014)>",12712,1.0
381,1160,directed,"<[2012, 2014)>",12713,1.0
381,335,directed,"<[2012, 2014)>",12714,1.0
489,1160,directed,"<[2012, 2014)>",12715,1.0
489,335,directed,"<[2012, 2014)>",12716,1.0
1256,2628,directed,"<[2012, 2014)>",12717,5.0
1256,1986,directed,"<[2012, 2014)>",12718,5.0
2950,625,directed,"<[2012, 2014)>",12719,1.0
5826,4341,directed,"<[2012, 2014)>",12720,1.0
5679,2667,directed,"<[2012, 2014)>",12721,5.0
5679,3955,directed,"<[2012, 2014)>",12722,5.0
5679,5805,directed,"<[2012, 2014)>",12723,5.0
5679,2695,directed,"<[2012, 2014)>",12724,5.0
5679,5544,directed,"<[2012, 2014)>",12725,5.0
5679,774,directed,"<[2012, 2014)>",12727,5.0
5679,5557,directed,"<[2012, 2014)>",12728,5.0
387,5150,directed,"<[2012, 2014)>",12729,1.0
3763,1184,directed,"<[2012, 2014)>",12730,1.0
3763,5009,directed,"<[2012, 2014)>",12731,1.0
3763,4354,directed,"<[2012, 2014)>",12732,1.0
3763,1303,directed,"<[2012, 2014)>",12733,1.0
3763,4465,directed,"<[2012, 2014)>",12735,1.0
5826,5057,directed,"<[2012, 2014)>",12736,1.0
970,2499,directed,"<[2012, 2014)>",12737,1.0
1680,1418,directed,"<[2012, 2014)>",12739,1.0
1680,854,directed,"<[2012, 2014)>",12741,1.0
1680,2446,directed,"<[2012, 2014)>",12742,1.0
3891,5367,directed,"<[2012, 2014)>",12744,5.0
3763,3090,directed,"<[2012, 2014)>",12746,1.0
1408,1710,directed,"<[2012, 2014)>",12749,1.0
1408,3391,directed,"<[2012, 2014)>",12750,1.0
1408,3990,directed,"<[2012, 2014)>",12751,1.0
1408,4421,directed,"<[2012, 2014)>",12752,1.0
4478,2165,directed,"<[2012, 2014)>",12753,5.0
1632,2794,directed,"<[2012, 2014)>",12754,1.0
1632,2448,directed,"<[2012, 2014)>",12755,1.0
4900,911,directed,"<[2012, 2014)>",12756,5.0
1632,1867,directed,"<[2012, 2014)>",12757,1.0
1632,5090,directed,"<[2012, 2014)>",12758,1.0
2023,843,directed,"<[2012, 2014)>",12759,1.0
2583,3617,directed,"<[2012, 2014)>",12760,1.0
2583,1940,directed,"<[2012, 2014)>",12761,1.0
614,4421,directed,"<[2012, 2014)>",12764,1.0
4560,4421,directed,"<[2012, 2014)>",12765,4.0
2023,2543,directed,"<[2012, 2014)>",12766,1.0
3554,1692,directed,"<[2012, 2014)>",12768,1.0
5061,87,directed,"<[2012, 2014)>",12769,5.0
3322,3485,directed,"<[2012, 2014)>",12771,5.0
1964,3485,directed,"<[2012, 2014)>",12773,5.0
3322,4466,directed,"<[2012, 2014)>",12775,5.0
1964,4466,directed,"<[2012, 2014)>",12776,5.0
2023,3894,directed,"<[2012, 2014)>",12777,1.0
970,2451,directed,"<[2012, 2014)>",12778,1.0
3322,5601,directed,"<[2012, 2014)>",12780,5.0
3322,2024,directed,"<[2012, 2014)>",12781,5.0
3322,3059,directed,"<[2012, 2014)>",12783,5.0
1964,5601,directed,"<[2012, 2014)>",12785,5.0
1964,2024,directed,"<[2012, 2014)>",12786,5.0
1964,3059,directed,"<[2012, 2014)>",12788,5.0
1964,5036,directed,"<[2012, 2014)>",12808,5.0
1964,4651,directed,"<[2012, 2014)>",12809,5.0
3322,5036,directed,"<[2012, 2014)>",12815,5.0
3322,4651,directed,"<[2012, 2014)>",12816,5.0
1964,3782,directed,"<[2012, 2014)>",12817,5.0
1964,5232,directed,"<[2012, 2014)>",12818,5.0
3322,3782,directed,"<[2012, 2014)>",12819,5.0
3322,5232,directed,"<[2012, 2014)>",12820,5.0
3185,1442,directed,"<[2012, 2014)>",12821,1.0
32,4933,directed,"<[2012, 2014)>",12822,1.0
32,651,directed,"<[2012, 2014)>",12823,1.0
32,716,directed,"<[2012, 2014)>",12824,1.0
32,2258,directed,"<[2012, 2014)>",12825,1.0
32,5090,directed,"<[2012, 2014)>",12829,1.0
32,2911,directed,"<[2012, 2014)>",12830,1.0
32,4801,directed,"<[2012, 2014)>",12833,1.0
32,3522,directed,"<[2012, 2014)>",12834,1.0
32,1863,directed,"<[2012, 2014)>",12835,1.0
32,2413,directed,"<[2012, 2014)>",12837,1.0
32,5291,directed,"<[2012, 2014)>",12838,1.0
32,3894,directed,"<[2012, 2014)>",12840,1.0
32,369,directed,"<[2012, 2014)>",12842,1.0
32,5814,directed,"<[2012, 2014)>",12844,1.0
32,2343,directed,"<[2012, 2014)>",12845,1.0
32,5151,directed,"<[2012, 2014)>",12850,1.0
32,450,directed,"<[2012, 2014)>",12851,1.0
32,5364,directed,"<[2012, 2014)>",12854,1.0
32,5395,directed,"<[2012, 2014)>",12855,1.0
32,860,directed,"<[2012, 2014)>",12856,1.0
32,2230,directed,"<[2012, 2014)>",12857,1.0
32,2728,directed,"<[2012, 2014)>",12860,1.0
32,5685,directed,"<[2012, 2014)>",12861,1.0
970,102,directed,"<[2012, 2014)>",12862,1.0
1225,5587,directed,"<[2012, 2014)>",12863,1.0
1225,3600,directed,"<[2012, 2014)>",12864,1.0
1225,1141,directed,"<[2012, 2014)>",12866,1.0
1225,554,directed,"<[2012, 2014)>",12867,1.0
1582,3608,directed,"<[2012, 2014)>",12870,1.0
1582,3391,directed,"<[2012, 2014)>",12871,1.0
1582,3287,directed,"<[2012, 2014)>",12872,1.0
1582,4039,directed,"<[2012, 2014)>",12873,1.0
1582,3762,directed,"<[2012, 2014)>",12874,1.0
1582,3249,directed,"<[2012, 2014)>",12875,1.0
1582,4898,directed,"<[2012, 2014)>",12876,1.0
1582,5045,directed,"<[2012, 2014)>",12878,1.0
77,4372,directed,"<[2012, 2014)>",12882,1.0
2023,2322,directed,"<[2012, 2014)>",12883,1.0
463,5822,directed,"<[2012, 2014)>",12884,5.0
4100,2349,directed,"<[2012, 2014)>",12887,1.0
381,660,directed,"<[2012, 2014)>",12889,1.0
381,1957,directed,"<[2012, 2014)>",12890,1.0
3763,1940,directed,"<[2012, 2014)>",12894,1.0
3763,2539,directed,"<[2012, 2014)>",12895,1.0
4736,317,directed,"<[2012, 2014)>",12896,1.0
3154,5843,directed,"<[2012, 2014)>",12897,5.0
3154,2297,directed,"<[2012, 2014)>",12898,5.0
3154,1840,directed,"<[2012, 2014)>",12899,5.0
3154,3820,directed,"<[2012, 2014)>",12900,5.0
3154,3726,directed,"<[2012, 2014)>",12901,5.0
3154,5366,directed,"<[2012, 2014)>",12902,5.0
3554,5022,directed,"<[2012, 2014)>",12906,1.0
3554,1068,directed,"<[2012, 2014)>",12907,1.0
3554,2966,directed,"<[2012, 2014)>",12908,1.0
3554,5090,directed,"<[2012, 2014)>",12909,1.0
3554,996,directed,"<[2012, 2014)>",12910,1.0
4067,2381,directed,"<[2012, 2014)>",12911,1.0
4994,5532,directed,"<[2012, 2014)>",12912,1.0
4994,5090,directed,"<[2012, 2014)>",12913,1.0
4994,4554,directed,"<[2012, 2014)>",12914,1.0
4994,716,directed,"<[2012, 2014)>",12915,1.0
4994,1450,directed,"<[2012, 2014)>",12916,1.0
4994,3015,directed,"<[2012, 2014)>",12917,1.0
4994,317,directed,"<[2012, 2014)>",12918,1.0
4994,2258,directed,"<[2012, 2014)>",12919,1.0
4994,4011,directed,"<[2012, 2014)>",12920,1.0
4994,3391,directed,"<[2012, 2014)>",12921,1.0
2023,4334,directed,"<[2012, 2014)>",12922,1.0
2023,5090,directed,"<[2012, 2014)>",12924,1.0
5478,833,directed,"<[2012, 2014)>",12925,1.0
664,2826,directed,"<[2012, 2014)>",12926,5.0
664,796,directed,"<[2012, 2014)>",12927,5.0
664,3467,directed,"<[2012, 2014)>",12928,5.0
664,3777,directed,"<[2012, 2014)>",12929,5.0
664,260,directed,"<[2012, 2014)>",12930,5.0
664,1939,directed,"<[2012, 2014)>",12931,5.0
664,3037,directed,"<[2012, 2014)>",12932,5.0
664,772,directed,"<[2012, 2014)>",12933,5.0
664,4744,directed,"<[2012, 2014)>",12935,5.0
664,1259,directed,"<[2012, 2014)>",12936,5.0
664,1051,directed,"<[2012, 2014)>",12938,5.0
5478,5517,directed,"<[2012, 2014)>",12939,1.0
5478,1097,directed,"<[2012, 2014)>",12940,1.0
5478,4967,directed,"<[2012, 2014)>",12941,1.0
5478,1595,directed,"<[2012, 2014)>",12942,1.0
1531,5376,directed,"<[2012, 2014)>",12943,5.0
4736,7,directed,"<[2012, 2014)>",12944,1.0
5478,4192,directed,"<[2012, 2014)>",12947,1.0
3889,5090,directed,"<[2012, 2014)>",12951,1.0
3426,4649,directed,"<[2012, 2014)>",12952,1.0
1516,209,directed,"<[2012, 2014)>",12953,1.0
1516,1275,directed,"<[2012, 2014)>",12954,1.0
5798,4241,directed,"<[2012, 2014)>",12955,5.0
1605,4651,directed,"<[2012, 2014)>",12956,1.0
1605,3328,directed,"<[2012, 2014)>",12957,1.0
1605,793,directed,"<[2012, 2014)>",12958,1.0
690,270,directed,"<[2012, 2014)>",12961,5.0
690,785,directed,"<[2012, 2014)>",12962,5.0
5883,456,directed,"<[2012, 2014)>",12963,1.0
5883,3467,directed,"<[2012, 2014)>",12965,1.0
5883,4612,directed,"<[2012, 2014)>",12966,1.0
5883,2136,directed,"<[2012, 2014)>",12968,1.0
5883,1595,directed,"<[2012, 2014)>",12969,1.0
5883,5845,directed,"<[2012, 2014)>",12970,1.0
5883,3553,directed,"<[2012, 2014)>",12971,1.0
5883,5619,directed,"<[2012, 2014)>",12972,1.0
5883,3691,directed,"<[2012, 2014)>",12974,1.0
5883,5225,directed,"<[2012, 2014)>",12975,1.0
5883,1097,directed,"<[2012, 2014)>",12976,1.0
5883,2243,directed,"<[2012, 2014)>",12978,1.0
5883,4898,directed,"<[2012, 2014)>",12979,1.0
5883,3762,directed,"<[2012, 2014)>",12980,1.0
5798,1507,directed,"<[2012, 2014)>",12981,5.0
131,5675,directed,"<[2012, 2014)>",12983,5.0
2055,159,directed,"<[2012, 2014)>",12984,5.0
2055,3079,directed,"<[2012, 2014)>",12985,5.0
2055,843,directed,"<[2012, 2014)>",12986,5.0
2055,2448,directed,"<[2012, 2014)>",12987,5.0
2055,2341,directed,"<[2012, 2014)>",12988,5.0
2055,809,directed,"<[2012, 2014)>",12989,5.0
2055,1867,directed,"<[2012, 2014)>",12990,5.0
2055,5532,directed,"<[2012, 2014)>",12991,5.0
2117,5557,directed,"<[2012, 2014)>",12993,1.0
655,410,directed,"<[2012, 2014)>",12994,1.0
423,4454,directed,"<[2012, 2014)>",12995,1.0
13,2232,directed,"<[2012, 2014)>",12996,1.0
3303,5022,directed,"<[2012, 2014)>",12997,5.0
1419,1275,directed,"<[2012, 2014)>",12998,1.0
4994,2025,directed,"<[2012, 2014)>",12999,1.0
4994,4039,directed,"<[2012, 2014)>",13001,1.0
4994,2123,directed,"<[2012, 2014)>",13002,1.0
4994,1867,directed,"<[2012, 2014)>",13003,1.0
4994,4661,directed,"<[2012, 2014)>",13004,1.0
1605,4620,directed,"<[2012, 2014)>",13005,1.0
5040,3079,directed,"<[2012, 2014)>",13006,1.0
5040,1692,directed,"<[2012, 2014)>",13007,1.0
5040,3298,directed,"<[2012, 2014)>",13008,1.0
5040,1803,directed,"<[2012, 2014)>",13009,1.0
1970,4612,directed,"<[2012, 2014)>",13010,1.0
1970,1733,directed,"<[2012, 2014)>",13011,1.0
