Source,Target,Type,TimeInterval,Label,Category
2883,2745,directed,"<[2004, 2006)>",5537,1.0
2883,2368,directed,"<[2004, 2006)>",5538,1.0
2883,1186,directed,"<[2004, 2006)>",5539,1.0
2883,1632,directed,"<[2004, 2006)>",5540,1.0
2883,878,directed,"<[2004, 2006)>",5541,1.0
2883,1414,directed,"<[2004, 2006)>",5542,1.0
2883,3376,directed,"<[2004, 2006)>",5543,1.0
1083,3395,directed,"<[2004, 2006)>",5544,1.0
2588,1792,directed,"<[2004, 2006)>",5547,5.0
2588,1371,directed,"<[2004, 2006)>",5548,5.0
2588,94,directed,"<[2004, 2006)>",5549,5.0
1638,2608,directed,"<[2004, 2006)>",5550,5.0
143,2144,directed,"<[2004, 2006)>",5551,5.0
143,194,directed,"<[2004, 2006)>",5552,5.0
143,1286,directed,"<[2004, 2006)>",5553,5.0
143,1749,directed,"<[2004, 2006)>",5554,5.0
143,2091,directed,"<[2004, 2006)>",5555,5.0
143,2570,directed,"<[2004, 2006)>",5556,5.0
143,18,directed,"<[2004, 2006)>",5557,5.0
143,3448,directed,"<[2004, 2006)>",5558,5.0
143,2569,directed,"<[2004, 2006)>",5559,5.0
143,1154,directed,"<[2004, 2006)>",5560,5.0
1638,3448,directed,"<[2004, 2006)>",5561,5.0
1083,3395,directed,"<[2004, 2006)>",5562,1.0
2887,994,directed,"<[2004, 2006)>",5563,1.0
2883,2368,directed,"<[2004, 2006)>",5564,1.0
2883,1414,directed,"<[2004, 2006)>",5565,1.0
1480,1799,directed,"<[2004, 2006)>",5568,5.0
1404,3448,directed,"<[2004, 2006)>",5569,5.0
566,321,directed,"<[2004, 2006)>",5576,1.0
3470,1286,directed,"<[2004, 2006)>",5578,1.0
3326,1286,directed,"<[2004, 2006)>",5579,1.0
3470,768,directed,"<[2004, 2006)>",5581,1.0
3326,768,directed,"<[2004, 2006)>",5583,1.0
3326,2955,directed,"<[2004, 2006)>",5584,1.0
3470,2955,directed,"<[2004, 2006)>",5585,1.0
2706,2955,directed,"<[2004, 2006)>",5587,1.0
3470,2091,directed,"<[2004, 2006)>",5588,1.0
3470,1749,directed,"<[2004, 2006)>",5589,1.0
3470,2570,directed,"<[2004, 2006)>",5590,1.0
3470,3267,directed,"<[2004, 2006)>",5592,1.0
3326,2091,directed,"<[2004, 2006)>",5593,1.0
3326,1749,directed,"<[2004, 2006)>",5594,1.0
3326,2570,directed,"<[2004, 2006)>",5595,1.0
3326,3267,directed,"<[2004, 2006)>",5597,1.0
2706,2091,directed,"<[2004, 2006)>",5598,1.0
2706,1749,directed,"<[2004, 2006)>",5599,1.0
2706,2570,directed,"<[2004, 2006)>",5600,1.0
2706,3267,directed,"<[2004, 2006)>",5602,1.0
1941,2270,directed,"<[2002, 2004)>",5604,5.0
1941,1675,directed,"<[2002, 2004)>",5605,5.0
1941,791,directed,"<[2002, 2004)>",5606,5.0
1941,302,directed,"<[2002, 2004)>",5607,5.0
1941,484,directed,"<[2002, 2004)>",5610,5.0
1776,1475,directed,"<[2002, 2004)>",5611,5.0
2390,1415,directed,"<[2002, 2004)>",5612,5.0
3470,2537,directed,"<[2002, 2004)>",5614,1.0
3470,3326,directed,"<[2002, 2004)>",5615,1.0
3470,194,directed,"<[2002, 2004)>",5616,1.0
3470,2091,directed,"<[2002, 2004)>",5617,1.0
3470,1286,directed,"<[2002, 2004)>",5618,1.0
3470,2706,directed,"<[2002, 2004)>",5619,1.0
2390,1475,directed,"<[2004, 2006)>",5621,5.0
1404,3448,directed,"<[2004, 2006)>",5623,5.0
1677,3051,directed,"<[2000, 2002)>",5628,1.0
1677,3051,directed,"<[2002, 2004)>",5632,1.0
2062,1758,directed,"<[2002, 2004)>",5635,4.0
110,2526,directed,"<[2002, 2004)>",5639,5.0
110,1371,directed,"<[2002, 2004)>",5641,5.0
110,1370,directed,"<[2002, 2004)>",5642,5.0
1118,50,directed,"<[2002, 2004)>",5644,1.0
1118,2262,directed,"<[2002, 2004)>",5645,1.0
115,2805,directed,"<[2004, 2006)>",5651,5.0
566,3067,directed,"<[2004, 2006)>",5652,1.0
1083,3020,directed,"<[2004, 2006)>",5653,1.0
1083,3395,directed,"<[2004, 2006)>",5654,1.0
1083,42,directed,"<[2004, 2006)>",5655,1.0
1083,1283,directed,"<[2004, 2006)>",5656,1.0
2883,3222,directed,"<[2004, 2006)>",5657,1.0
1529,932,directed,"<[2004, 2006)>",5659,4.0
1529,2286,directed,"<[2004, 2006)>",5660,4.0
1529,1552,directed,"<[2004, 2006)>",5661,4.0
1529,1112,directed,"<[2004, 2006)>",5664,4.0
2883,2575,directed,"<[2004, 2006)>",5665,1.0
2883,3222,directed,"<[2004, 2006)>",5667,1.0
2883,3376,directed,"<[2004, 2006)>",5668,1.0
2883,1186,directed,"<[2004, 2006)>",5669,1.0
2883,1414,directed,"<[2004, 2006)>",5670,1.0
2883,2368,directed,"<[2004, 2006)>",5672,1.0
2883,1632,directed,"<[2004, 2006)>",5674,1.0
2883,324,directed,"<[2004, 2006)>",5678,1.0
2883,3047,directed,"<[2004, 2006)>",5686,1.0
2883,630,directed,"<[2004, 2006)>",5689,1.0
1090,1370,directed,"<[2004, 2006)>",5690,1.0
1090,2862,directed,"<[2004, 2006)>",5691,1.0
1090,2165,directed,"<[2004, 2006)>",5692,1.0
1090,1370,directed,"<[2004, 2006)>",5693,1.0
1090,2165,directed,"<[2004, 2006)>",5694,1.0
1529,1552,directed,"<[2004, 2006)>",5695,4.0
2887,2250,directed,"<[2006, 2008)>",5697,1.0
1204,2791,directed,"<[2006, 2008)>",5700,5.0
1204,1632,directed,"<[2006, 2008)>",5701,5.0
1204,878,directed,"<[2006, 2008)>",5702,5.0
1279,2368,directed,"<[2006, 2008)>",5708,1.0
2462,245,directed,"<[2006, 2008)>",5710,5.0
115,3159,directed,"<[2006, 2008)>",5712,5.0
2838,194,directed,"<[2006, 2008)>",5713,5.0
2838,1057,directed,"<[2006, 2008)>",5714,5.0
3253,1632,directed,"<[2006, 2008)>",5721,5.0
3253,878,directed,"<[2006, 2008)>",5722,5.0
1204,3167,directed,"<[2006, 2008)>",5723,5.0
1204,1186,directed,"<[2006, 2008)>",5724,5.0
2480,1495,directed,"<[2006, 2008)>",5726,5.0
3522,1792,directed,"<[2006, 2008)>",5727,1.0
2887,652,directed,"<[2008, 2010)>",5728,1.0
2887,2546,directed,"<[2008, 2010)>",5729,1.0
2887,484,directed,"<[2008, 2010)>",5730,1.0
2838,1057,directed,"<[2008, 2010)>",5731,5.0
2838,2532,directed,"<[2008, 2010)>",5732,5.0
2887,1510,directed,"<[2008, 2010)>",5733,1.0
1529,1459,directed,"<[2008, 2010)>",5734,4.0
2887,2989,directed,"<[2008, 2010)>",5736,1.0
2887,175,directed,"<[2008, 2010)>",5738,1.0
3057,777,directed,"<[2008, 2010)>",5739,1.0
3057,2376,directed,"<[2008, 2010)>",5740,1.0
1204,194,directed,"<[2008, 2010)>",5741,5.0
2887,1199,directed,"<[2008, 2010)>",5742,1.0
383,1597,directed,"<[2008, 2010)>",5743,1.0
383,2981,directed,"<[2008, 2010)>",5744,1.0
1580,1956,directed,"<[2008, 2010)>",5745,4.0
2055,2619,directed,"<[2008, 2010)>",5748,5.0
2055,280,directed,"<[2008, 2010)>",5749,5.0
2055,2964,directed,"<[2008, 2010)>",5750,5.0
2462,2411,directed,"<[2006, 2008)>",5753,5.0
2887,2732,directed,"<[2006, 2008)>",5754,1.0
1236,353,directed,"<[2006, 2008)>",5756,1.0
2887,1319,directed,"<[2006, 2008)>",5757,1.0
729,1956,directed,"<[2008, 2010)>",5760,5.0
1529,2379,directed,"<[2006, 2008)>",5762,4.0
2883,324,directed,"<[2006, 2008)>",5763,1.0
1118,20,directed,"<[2006, 2008)>",5764,1.0
2883,2481,directed,"<[2006, 2008)>",5765,1.0
2883,889,directed,"<[2006, 2008)>",5766,1.0
1677,3051,directed,"<[2006, 2008)>",5767,1.0
110,94,directed,"<[2006, 2008)>",5769,5.0
250,2506,directed,"<[2008, 2010)>",5772,5.0
3470,18,directed,"<[2008, 2010)>",5774,1.0
3470,3268,directed,"<[2008, 2010)>",5775,1.0
3470,75,directed,"<[2008, 2010)>",5776,1.0
3326,18,directed,"<[2008, 2010)>",5777,1.0
3326,3268,directed,"<[2008, 2010)>",5778,1.0
3326,75,directed,"<[2008, 2010)>",5779,1.0
2041,18,directed,"<[2008, 2010)>",5780,1.0
2041,3268,directed,"<[2008, 2010)>",5781,1.0
2041,75,directed,"<[2008, 2010)>",5782,1.0
3326,3092,directed,"<[2008, 2010)>",5783,1.0
2041,3092,directed,"<[2008, 2010)>",5784,1.0
3470,3092,directed,"<[2008, 2010)>",5785,1.0
3326,2376,directed,"<[2008, 2010)>",5786,1.0
3326,777,directed,"<[2008, 2010)>",5787,1.0
2041,2376,directed,"<[2008, 2010)>",5788,1.0
2041,777,directed,"<[2008, 2010)>",5789,1.0
3470,2376,directed,"<[2008, 2010)>",5790,1.0
3470,777,directed,"<[2008, 2010)>",5791,1.0
1204,2802,directed,"<[2008, 2010)>",5794,5.0
1204,2505,directed,"<[2008, 2010)>",5796,5.0
1910,2618,directed,"<[2008, 2010)>",5797,5.0
1910,3489,directed,"<[2008, 2010)>",5798,5.0
1910,1470,directed,"<[2008, 2010)>",5799,5.0
1910,1408,directed,"<[2008, 2010)>",5800,5.0
1910,280,directed,"<[2008, 2010)>",5801,5.0
2887,521,directed,"<[2008, 2010)>",5802,1.0
1554,2379,directed,"<[2008, 2010)>",5805,1.0
1226,966,directed,"<[2008, 2010)>",5807,1.0
450,966,directed,"<[2008, 2010)>",5808,1.0
3522,2144,directed,"<[2008, 2010)>",5809,1.0
3522,1370,directed,"<[2008, 2010)>",5810,1.0
3326,3268,directed,"<[2008, 2010)>",5811,1.0
3470,3268,directed,"<[2008, 2010)>",5812,1.0
2041,3268,directed,"<[2008, 2010)>",5813,1.0
3522,94,directed,"<[2008, 2010)>",5814,1.0
3522,1538,directed,"<[2008, 2010)>",5815,1.0
3522,1792,directed,"<[2008, 2010)>",5817,1.0
3522,937,directed,"<[2008, 2010)>",5819,1.0
3522,1154,directed,"<[2008, 2010)>",5820,1.0
3522,75,directed,"<[2008, 2010)>",5821,1.0
3522,18,directed,"<[2008, 2010)>",5822,1.0
3522,2113,directed,"<[2008, 2010)>",5823,1.0
3522,2853,directed,"<[2008, 2010)>",5824,1.0
3522,3448,directed,"<[2008, 2010)>",5825,1.0
3522,2144,directed,"<[2008, 2010)>",5826,1.0
3522,194,directed,"<[2008, 2010)>",5827,1.0
3055,995,directed,"<[2008, 2010)>",5828,5.0
1529,932,directed,"<[2000, 2002)>",5830,4.0
1236,2981,directed,"<[2006, 2008)>",5831,1.0
1580,966,directed,"<[2008, 2010)>",5832,4.0
1580,2623,directed,"<[2008, 2010)>",5833,4.0
1580,2569,directed,"<[2008, 2010)>",5834,4.0
1580,1364,directed,"<[2008, 2010)>",5835,4.0
1580,2964,directed,"<[2008, 2010)>",5836,4.0
1580,2981,directed,"<[2008, 2010)>",5837,4.0
2259,2526,directed,"<[2008, 2010)>",5838,1.0
1580,1624,directed,"<[2008, 2010)>",5839,4.0
1580,3092,directed,"<[2008, 2010)>",5840,4.0
1580,2609,directed,"<[2008, 2010)>",5841,4.0
1580,1552,directed,"<[2008, 2010)>",5842,4.0
1580,2047,directed,"<[2008, 2010)>",5843,4.0
1580,2455,directed,"<[2008, 2010)>",5844,4.0
1580,2043,directed,"<[2008, 2010)>",5845,4.0
383,1597,directed,"<[2008, 2010)>",5846,1.0
383,2981,directed,"<[2008, 2010)>",5847,1.0
1630,937,directed,"<[2008, 2010)>",5852,1.0
2887,1199,directed,"<[2008, 2010)>",5853,1.0
1204,2853,directed,"<[2008, 2010)>",5854,5.0
1204,194,directed,"<[2008, 2010)>",5855,5.0
2887,1338,directed,"<[2008, 2010)>",5856,1.0
1173,3091,directed,"<[2008, 2010)>",5860,1.0
2333,937,directed,"<[2008, 2010)>",5861,1.0
2333,2144,directed,"<[2008, 2010)>",5862,1.0
631,1510,directed,"<[2008, 2010)>",5863,5.0
1778,937,directed,"<[2008, 2010)>",5865,5.0
1778,2320,directed,"<[2008, 2010)>",5866,5.0
1778,603,directed,"<[2008, 2010)>",5867,5.0
1778,3078,directed,"<[2008, 2010)>",5868,5.0
1778,1062,directed,"<[2008, 2010)>",5870,5.0
1778,2464,directed,"<[2008, 2010)>",5871,5.0
1778,3357,directed,"<[2008, 2010)>",5873,5.0
3154,937,directed,"<[2008, 2010)>",5876,1.0
2311,1510,directed,"<[2008, 2010)>",5883,5.0
1936,2619,directed,"<[2008, 2010)>",5885,5.0
1936,1470,directed,"<[2008, 2010)>",5886,5.0
1936,925,directed,"<[2008, 2010)>",5888,5.0
1936,2111,directed,"<[2008, 2010)>",5889,5.0
1936,2268,directed,"<[2008, 2010)>",5890,5.0
1936,618,directed,"<[2008, 2010)>",5891,5.0
1936,800,directed,"<[2008, 2010)>",5892,5.0
1936,280,directed,"<[2008, 2010)>",5893,5.0
1936,80,directed,"<[2008, 2010)>",5894,5.0
1936,2270,directed,"<[2008, 2010)>",5895,5.0
1936,125,directed,"<[2008, 2010)>",5896,5.0
1936,966,directed,"<[2008, 2010)>",5897,5.0
1936,674,directed,"<[2008, 2010)>",5898,5.0
1936,937,directed,"<[2008, 2010)>",5900,5.0
1936,1956,directed,"<[2008, 2010)>",5903,5.0
1936,3499,directed,"<[2008, 2010)>",5906,5.0
2754,179,directed,"<[2008, 2010)>",5907,1.0
695,179,directed,"<[2008, 2010)>",5908,1.0
1123,1749,directed,"<[2008, 2010)>",5909,1.0
1123,1591,directed,"<[2008, 2010)>",5910,1.0
1123,2144,directed,"<[2008, 2010)>",5911,1.0
1123,2704,directed,"<[2008, 2010)>",5912,1.0
1123,208,directed,"<[2008, 2010)>",5913,1.0
1123,2344,directed,"<[2008, 2010)>",5914,1.0
1123,3448,directed,"<[2008, 2010)>",5915,1.0
1123,768,directed,"<[2008, 2010)>",5916,1.0
1123,1799,directed,"<[2008, 2010)>",5917,1.0
3311,1301,directed,"<[2008, 2010)>",5918,1.0
3311,937,directed,"<[2008, 2010)>",5921,1.0
3417,406,directed,"<[2008, 2010)>",5924,5.0
1431,2144,directed,"<[2008, 2010)>",5927,1.0
1431,937,directed,"<[2008, 2010)>",5928,1.0
1431,18,directed,"<[2008, 2010)>",5929,1.0
1431,1154,directed,"<[2008, 2010)>",5930,1.0
1431,1459,directed,"<[2008, 2010)>",5931,1.0
1431,1286,directed,"<[2008, 2010)>",5932,1.0
1431,194,directed,"<[2008, 2010)>",5933,1.0
1431,3448,directed,"<[2008, 2010)>",5934,1.0
1431,75,directed,"<[2008, 2010)>",5935,1.0
1431,2376,directed,"<[2008, 2010)>",5937,1.0
1431,777,directed,"<[2008, 2010)>",5938,1.0
143,2853,directed,"<[2008, 2010)>",5939,5.0
143,194,directed,"<[2008, 2010)>",5940,5.0
143,3412,directed,"<[2008, 2010)>",5941,5.0
143,1552,directed,"<[2008, 2010)>",5942,5.0
143,768,directed,"<[2008, 2010)>",5944,5.0
143,208,directed,"<[2008, 2010)>",5946,5.0
143,3317,directed,"<[2008, 2010)>",5948,5.0
143,2699,directed,"<[2008, 2010)>",5949,5.0
143,1559,directed,"<[2008, 2010)>",5950,5.0
143,2144,directed,"<[2008, 2010)>",5951,5.0
143,1338,directed,"<[2008, 2010)>",5952,5.0
143,1692,directed,"<[2008, 2010)>",5953,5.0
143,1624,directed,"<[2008, 2010)>",5954,5.0
143,2860,directed,"<[2008, 2010)>",5955,5.0
143,2955,directed,"<[2008, 2010)>",5956,5.0
1689,475,directed,"<[2008, 2010)>",5957,1.0
1619,3099,directed,"<[2008, 2010)>",5958,1.0
1619,1609,directed,"<[2008, 2010)>",5959,1.0
3522,94,directed,"<[2008, 2010)>",5960,1.0
3522,1538,directed,"<[2008, 2010)>",5961,1.0
3522,1792,directed,"<[2008, 2010)>",5963,1.0
3522,937,directed,"<[2008, 2010)>",5964,1.0
3522,18,directed,"<[2008, 2010)>",5965,1.0
3522,1154,directed,"<[2008, 2010)>",5966,1.0
3522,75,directed,"<[2008, 2010)>",5967,1.0
741,3448,directed,"<[2008, 2010)>",5968,5.0
741,1154,directed,"<[2008, 2010)>",5969,5.0
1689,475,directed,"<[2008, 2010)>",5970,1.0
1997,317,directed,"<[2008, 2010)>",5971,1.0
1997,583,directed,"<[2008, 2010)>",5973,1.0
1997,2820,directed,"<[2008, 2010)>",5980,1.0
1997,2171,directed,"<[2008, 2010)>",5981,1.0
1997,406,directed,"<[2008, 2010)>",5982,1.0
1997,2619,directed,"<[2008, 2010)>",5983,1.0
1997,3337,directed,"<[2008, 2010)>",5985,1.0
1997,1160,directed,"<[2008, 2010)>",5992,1.0
1997,1572,directed,"<[2008, 2010)>",5994,1.0
1997,1023,directed,"<[2008, 2010)>",5995,1.0
1333,354,directed,"<[2008, 2010)>",5997,5.0
1333,83,directed,"<[2008, 2010)>",5998,5.0
1333,3273,directed,"<[2008, 2010)>",6001,5.0
1333,1058,directed,"<[2008, 2010)>",6002,5.0
1188,354,directed,"<[2008, 2010)>",6004,5.0
1188,83,directed,"<[2008, 2010)>",6005,5.0
1188,3273,directed,"<[2008, 2010)>",6008,5.0
1188,1058,directed,"<[2008, 2010)>",6009,5.0
2333,937,directed,"<[2008, 2010)>",6012,1.0
1089,1743,directed,"<[2008, 2010)>",6024,1.0
61,750,directed,"<[2008, 2010)>",6035,1.0
843,1772,directed,"<[2008, 2010)>",6039,5.0
1360,526,directed,"<[2008, 2010)>",6040,5.0
1360,2608,directed,"<[2008, 2010)>",6041,5.0
3514,2015,directed,"<[2008, 2010)>",6043,5.0
3441,2609,directed,"<[2008, 2010)>",6049,4.0
3441,1552,directed,"<[2008, 2010)>",6050,4.0
3441,1692,directed,"<[2008, 2010)>",6052,4.0
3441,3092,directed,"<[2008, 2010)>",6053,4.0
3441,768,directed,"<[2008, 2010)>",6054,4.0
3441,1555,directed,"<[2008, 2010)>",6056,4.0
3441,1105,directed,"<[2008, 2010)>",6058,4.0
3441,1928,directed,"<[2008, 2010)>",6060,4.0
3441,2250,directed,"<[2008, 2010)>",6064,4.0
210,2964,directed,"<[2008, 2010)>",6065,1.0
3057,2261,directed,"<[2008, 2010)>",6067,1.0
3057,2347,directed,"<[2008, 2010)>",6068,1.0
611,1640,directed,"<[2008, 2010)>",6071,1.0
1228,572,directed,"<[2008, 2010)>",6074,1.0
149,194,directed,"<[2008, 2010)>",6075,1.0
149,3099,directed,"<[2008, 2010)>",6076,1.0
149,3463,directed,"<[2008, 2010)>",6078,1.0
149,1609,directed,"<[2008, 2010)>",6079,1.0
149,2345,directed,"<[2008, 2010)>",6080,1.0
149,2113,directed,"<[2008, 2010)>",6081,1.0
149,1154,directed,"<[2008, 2010)>",6082,1.0
149,768,directed,"<[2008, 2010)>",6083,1.0
149,1286,directed,"<[2008, 2010)>",6084,1.0
149,2609,directed,"<[2008, 2010)>",6085,1.0
149,833,directed,"<[2008, 2010)>",6087,1.0
149,2043,directed,"<[2008, 2010)>",6088,1.0
149,2164,directed,"<[2008, 2010)>",6090,1.0
149,2270,directed,"<[2008, 2010)>",6091,1.0
149,75,directed,"<[2008, 2010)>",6094,1.0
149,3448,directed,"<[2008, 2010)>",6095,1.0
149,2047,directed,"<[2008, 2010)>",6096,1.0
149,2805,directed,"<[2008, 2010)>",6097,1.0
383,1597,directed,"<[2008, 2010)>",6100,1.0
383,2981,directed,"<[2008, 2010)>",6101,1.0
2315,290,directed,"<[2008, 2010)>",6103,1.0
3204,3091,directed,"<[2008, 2010)>",6104,1.0
729,2853,directed,"<[2008, 2010)>",6105,5.0
729,1459,directed,"<[2008, 2010)>",6106,5.0
729,1154,directed,"<[2008, 2010)>",6108,5.0
729,194,directed,"<[2008, 2010)>",6109,5.0
741,426,directed,"<[2008, 2010)>",6111,5.0
2315,2015,directed,"<[2008, 2010)>",6112,1.0
1282,2699,directed,"<[2008, 2010)>",6113,1.0
1282,1510,directed,"<[2008, 2010)>",6114,1.0
1282,1624,directed,"<[2008, 2010)>",6115,1.0
1282,2144,directed,"<[2008, 2010)>",6116,1.0
1282,1552,directed,"<[2008, 2010)>",6117,1.0
1282,994,directed,"<[2008, 2010)>",6118,1.0
1282,768,directed,"<[2008, 2010)>",6119,1.0
1282,194,directed,"<[2008, 2010)>",6120,1.0
1282,1692,directed,"<[2008, 2010)>",6121,1.0
1282,2853,directed,"<[2008, 2010)>",6122,1.0
1282,1338,directed,"<[2008, 2010)>",6123,1.0
1282,3317,directed,"<[2008, 2010)>",6124,1.0
210,1967,directed,"<[2008, 2010)>",6125,1.0
1857,1339,directed,"<[2008, 2010)>",6128,5.0
1857,2453,directed,"<[2008, 2010)>",6140,5.0
828,2320,directed,"<[2008, 2010)>",6141,5.0
828,3463,directed,"<[2008, 2010)>",6142,5.0
828,3092,directed,"<[2008, 2010)>",6143,5.0
1849,1934,directed,"<[2008, 2010)>",6144,1.0
115,2152,directed,"<[2008, 2010)>",6150,5.0
2013,486,directed,"<[2008, 2010)>",6152,4.0
197,486,directed,"<[2008, 2010)>",6154,4.0
1420,2853,directed,"<[2008, 2010)>",6158,5.0
1580,2964,directed,"<[2008, 2010)>",6159,4.0
2754,2301,directed,"<[2008, 2010)>",6160,1.0
2754,3101,directed,"<[2008, 2010)>",6162,1.0
2754,3174,directed,"<[2008, 2010)>",6163,1.0
2754,1806,directed,"<[2008, 2010)>",6166,1.0
695,2301,directed,"<[2008, 2010)>",6167,1.0
695,3101,directed,"<[2008, 2010)>",6169,1.0
695,3174,directed,"<[2008, 2010)>",6170,1.0
695,1806,directed,"<[2008, 2010)>",6173,1.0
2921,1283,directed,"<[2008, 2010)>",6174,1.0
625,3316,directed,"<[2008, 2010)>",6175,5.0
2810,3180,directed,"<[2008, 2010)>",6178,5.0
3064,1686,directed,"<[2008, 2010)>",6179,5.0
631,510,directed,"<[2008, 2010)>",6180,5.0
76,1364,directed,"<[2008, 2010)>",6181,1.0
76,2964,directed,"<[2008, 2010)>",6182,1.0
76,69,directed,"<[2008, 2010)>",6183,1.0
76,966,directed,"<[2008, 2010)>",6185,1.0
76,2966,directed,"<[2008, 2010)>",6186,1.0
76,2569,directed,"<[2008, 2010)>",6187,1.0
76,2623,directed,"<[2008, 2010)>",6188,1.0
76,78,directed,"<[2008, 2010)>",6190,1.0
76,937,directed,"<[2008, 2010)>",6191,1.0
76,2341,directed,"<[2008, 2010)>",6193,1.0
76,606,directed,"<[2008, 2010)>",6194,1.0
143,1624,directed,"<[2008, 2010)>",6196,5.0
2373,925,directed,"<[2008, 2010)>",6200,5.0
2373,2015,directed,"<[2008, 2010)>",6203,5.0
2373,2268,directed,"<[2008, 2010)>",6204,5.0
2373,3223,directed,"<[2008, 2010)>",6218,5.0
2373,1147,directed,"<[2008, 2010)>",6219,5.0
2373,330,directed,"<[2008, 2010)>",6220,5.0
2259,1588,directed,"<[2008, 2010)>",6225,1.0
2259,2111,directed,"<[2008, 2010)>",6226,1.0
2259,2526,directed,"<[2008, 2010)>",6227,1.0
2259,3095,directed,"<[2008, 2010)>",6228,1.0
2259,2836,directed,"<[2008, 2010)>",6229,1.0
2259,3333,directed,"<[2008, 2010)>",6231,1.0
2259,2165,directed,"<[2008, 2010)>",6234,1.0
2259,3448,directed,"<[2008, 2010)>",6236,1.0
2259,2893,directed,"<[2008, 2010)>",6237,1.0
3033,1364,directed,"<[2008, 2010)>",6238,5.0
3033,2569,directed,"<[2008, 2010)>",6239,5.0
631,3259,directed,"<[2008, 2010)>",6240,5.0
2797,305,directed,"<[2008, 2010)>",6244,1.0
2797,572,directed,"<[2008, 2010)>",6245,1.0
115,3092,directed,"<[2008, 2010)>",6247,5.0
2127,454,directed,"<[2008, 2010)>",6248,5.0
2887,1510,directed,"<[2008, 2010)>",6249,1.0
1118,2047,directed,"<[2008, 2010)>",6250,1.0
2942,3223,directed,"<[2010, 2012)>",6252,1.0
1168,1494,directed,"<[2008, 2010)>",6253,1.0
1168,2603,directed,"<[2008, 2010)>",6254,1.0
1168,1124,directed,"<[2008, 2010)>",6255,1.0
1168,1318,directed,"<[2008, 2010)>",6256,1.0
1168,1634,directed,"<[2008, 2010)>",6258,1.0
1168,245,directed,"<[2008, 2010)>",6259,1.0
2976,2175,directed,"<[2010, 2012)>",6260,1.0
2976,1594,directed,"<[2010, 2012)>",6261,1.0
2380,652,directed,"<[2010, 2012)>",6263,1.0
2380,50,directed,"<[2010, 2012)>",6264,1.0
2380,2262,directed,"<[2010, 2012)>",6265,1.0
3522,1624,directed,"<[2010, 2012)>",6266,1.0
1421,988,directed,"<[2010, 2012)>",6267,5.0
1421,826,directed,"<[2010, 2012)>",6268,5.0
787,3448,directed,"<[2010, 2012)>",6269,1.0
787,435,directed,"<[2010, 2012)>",6270,1.0
787,863,directed,"<[2010, 2012)>",6271,1.0
787,1105,directed,"<[2010, 2012)>",6272,1.0
787,2966,directed,"<[2010, 2012)>",6273,1.0
2738,2113,directed,"<[2010, 2012)>",6277,1.0
2738,1370,directed,"<[2010, 2012)>",6278,1.0
2738,194,directed,"<[2010, 2012)>",6280,1.0
2738,777,directed,"<[2010, 2012)>",6282,1.0
2738,1154,directed,"<[2010, 2012)>",6283,1.0
2738,3448,directed,"<[2010, 2012)>",6284,1.0
3245,937,directed,"<[2010, 2012)>",6285,5.0
2911,8,directed,"<[2010, 2012)>",6286,5.0
2911,441,directed,"<[2010, 2012)>",6287,5.0
2911,1415,directed,"<[2010, 2012)>",6288,5.0
1687,2532,directed,"<[2010, 2012)>",6291,5.0
2333,1470,directed,"<[2010, 2012)>",6292,1.0
352,1154,directed,"<[2010, 2012)>",6301,1.0
352,212,directed,"<[2010, 2012)>",6302,1.0
352,1459,directed,"<[2010, 2012)>",6306,1.0
352,779,directed,"<[2010, 2012)>",6308,1.0
2754,2301,directed,"<[2010, 2012)>",6309,1.0
695,2301,directed,"<[2010, 2012)>",6310,1.0
143,2144,directed,"<[2010, 2012)>",6311,5.0
143,3412,directed,"<[2010, 2012)>",6312,5.0
143,768,directed,"<[2010, 2012)>",6313,5.0
143,208,directed,"<[2010, 2012)>",6314,5.0
143,194,directed,"<[2010, 2012)>",6315,5.0
143,1692,directed,"<[2010, 2012)>",6316,5.0
143,2955,directed,"<[2010, 2012)>",6317,5.0
143,1559,directed,"<[2010, 2012)>",6318,5.0
143,2853,directed,"<[2010, 2012)>",6319,5.0
143,1624,directed,"<[2010, 2012)>",6320,5.0
143,1552,directed,"<[2010, 2012)>",6321,5.0
143,1338,directed,"<[2010, 2012)>",6322,5.0
143,2699,directed,"<[2010, 2012)>",6324,5.0
143,3317,directed,"<[2010, 2012)>",6325,5.0
143,2860,directed,"<[2010, 2012)>",6327,5.0
2588,1538,directed,"<[2010, 2012)>",6335,5.0
209,1547,directed,"<[2010, 2012)>",6337,1.0
209,2992,directed,"<[2010, 2012)>",6340,1.0
209,2836,directed,"<[2010, 2012)>",6341,1.0
209,1393,directed,"<[2010, 2012)>",6342,1.0
209,80,directed,"<[2010, 2012)>",6343,1.0
209,2268,directed,"<[2010, 2012)>",6345,1.0
1431,3233,directed,"<[2010, 2012)>",6346,1.0
1333,2489,directed,"<[2010, 2012)>",6347,5.0
1333,816,directed,"<[2010, 2012)>",6353,5.0
1188,2489,directed,"<[2010, 2012)>",6354,5.0
1188,816,directed,"<[2010, 2012)>",6360,5.0
2267,1730,directed,"<[2010, 2012)>",6361,5.0
2267,2470,directed,"<[2010, 2012)>",6362,5.0
2267,3304,directed,"<[2010, 2012)>",6363,5.0
2267,1190,directed,"<[2010, 2012)>",6366,5.0
2267,1058,directed,"<[2010, 2012)>",6367,5.0
3154,937,directed,"<[2010, 2012)>",6368,1.0
