Source,Target,Type,TimeInterval,Label,Category
636,5636,directed,"<[2016, 2018)>",26794,1.0
4715,5636,directed,"<[2016, 2018)>",26795,4.0
1548,1137,directed,"<[2016, 2018)>",26796,1.0
1548,2100,directed,"<[2016, 2018)>",26797,1.0
1690,5015,directed,"<[2016, 2018)>",26798,1.0
1690,682,directed,"<[2016, 2018)>",26800,1.0
4411,615,directed,"<[2016, 2018)>",26801,1.0
4411,4334,directed,"<[2016, 2018)>",26802,1.0
4411,4201,directed,"<[2016, 2018)>",26803,1.0
4411,1328,directed,"<[2016, 2018)>",26808,1.0
2572,5499,directed,"<[2016, 2018)>",26811,5.0
5308,4024,directed,"<[2016, 2018)>",26812,5.0
2200,2625,directed,"<[2016, 2018)>",26813,1.0
4194,4749,directed,"<[2016, 2018)>",26814,1.0
2101,1929,directed,"<[2016, 2018)>",26815,5.0
978,4604,directed,"<[2016, 2018)>",26817,1.0
978,3850,directed,"<[2016, 2018)>",26818,1.0
473,2677,directed,"<[2016, 2018)>",26821,1.0
473,689,directed,"<[2016, 2018)>",26822,1.0
473,3290,directed,"<[2016, 2018)>",26823,1.0
473,1059,directed,"<[2016, 2018)>",26824,1.0
473,3989,directed,"<[2016, 2018)>",26825,1.0
3012,369,directed,"<[2016, 2018)>",26827,1.0
4427,3195,directed,"<[2016, 2018)>",26829,5.0
4427,2113,directed,"<[2016, 2018)>",26830,5.0
4427,2144,directed,"<[2016, 2018)>",26831,5.0
1519,2950,directed,"<[2016, 2018)>",26832,1.0
1519,3696,directed,"<[2016, 2018)>",26833,1.0
5030,3111,directed,"<[2016, 2018)>",26835,5.0
5030,4965,directed,"<[2016, 2018)>",26836,5.0
5030,4825,directed,"<[2016, 2018)>",26837,5.0
5030,3934,directed,"<[2016, 2018)>",26838,5.0
5030,3395,directed,"<[2016, 2018)>",26839,5.0
5030,5754,directed,"<[2016, 2018)>",26840,5.0
5030,5406,directed,"<[2016, 2018)>",26841,5.0
1548,326,directed,"<[2016, 2018)>",26847,1.0
2542,3719,directed,"<[2016, 2018)>",26849,1.0
2542,1419,directed,"<[2016, 2018)>",26850,1.0
2542,844,directed,"<[2016, 2018)>",26851,1.0
2542,2214,directed,"<[2016, 2018)>",26853,1.0
2542,643,directed,"<[2016, 2018)>",26854,1.0
2542,376,directed,"<[2016, 2018)>",26856,1.0
1228,2677,directed,"<[2016, 2018)>",26857,1.0
1228,4519,directed,"<[2016, 2018)>",26858,1.0
1228,54,directed,"<[2016, 2018)>",26859,1.0
1228,1162,directed,"<[2016, 2018)>",26860,1.0
1228,5529,directed,"<[2016, 2018)>",26861,1.0
5030,4027,directed,"<[2016, 2018)>",26862,5.0
636,2037,directed,"<[2016, 2018)>",26865,1.0
636,5556,directed,"<[2016, 2018)>",26866,1.0
4715,2037,directed,"<[2016, 2018)>",26867,4.0
4715,5556,directed,"<[2016, 2018)>",26868,4.0
3261,4552,directed,"<[2016, 2018)>",26869,1.0
3261,2458,directed,"<[2016, 2018)>",26872,1.0
5262,5751,directed,"<[2016, 2018)>",26873,1.0
3261,4010,directed,"<[2016, 2018)>",26875,1.0
1458,1306,directed,"<[2016, 2018)>",26876,1.0
2159,3085,directed,"<[2016, 2018)>",26877,5.0
2159,4829,directed,"<[2016, 2018)>",26878,5.0
2159,861,directed,"<[2016, 2018)>",26879,5.0
2159,2084,directed,"<[2016, 2018)>",26880,5.0
2159,5273,directed,"<[2016, 2018)>",26881,5.0
2159,563,directed,"<[2016, 2018)>",26882,5.0
224,3085,directed,"<[2016, 2018)>",26883,5.0
224,4829,directed,"<[2016, 2018)>",26884,5.0
224,861,directed,"<[2016, 2018)>",26885,5.0
224,2084,directed,"<[2016, 2018)>",26886,5.0
224,5273,directed,"<[2016, 2018)>",26887,5.0
224,563,directed,"<[2016, 2018)>",26888,5.0
2703,132,directed,"<[2016, 2018)>",26889,1.0
5361,1663,directed,"<[2016, 2018)>",26890,1.0
2703,5620,directed,"<[2016, 2018)>",26891,1.0
1482,4784,directed,"<[2016, 2018)>",26892,1.0
3261,5104,directed,"<[2016, 2018)>",26893,1.0
4004,5950,directed,"<[2016, 2018)>",26896,5.0
4004,2530,directed,"<[2016, 2018)>",26897,5.0
4004,3742,directed,"<[2016, 2018)>",26898,5.0
4004,4820,directed,"<[2016, 2018)>",26899,5.0
5610,682,directed,"<[2016, 2018)>",26900,1.0
5610,4709,directed,"<[2016, 2018)>",26901,1.0
3012,5010,directed,"<[2016, 2018)>",26902,1.0
5610,5270,directed,"<[2016, 2018)>",26907,1.0
5485,2885,directed,"<[2016, 2018)>",26908,1.0
3066,5708,directed,"<[2016, 2018)>",26909,1.0
509,2824,directed,"<[2016, 2018)>",26910,1.0
5317,5481,directed,"<[2016, 2018)>",26912,1.0
3617,2626,directed,"<[2016, 2018)>",26914,5.0
1458,869,directed,"<[2016, 2018)>",26915,1.0
636,5270,directed,"<[2016, 2018)>",26916,1.0
4715,5270,directed,"<[2016, 2018)>",26917,4.0
3971,3326,directed,"<[2016, 2018)>",26918,1.0
3971,97,directed,"<[2016, 2018)>",26919,1.0
3971,2823,directed,"<[2016, 2018)>",26920,1.0
3971,152,directed,"<[2016, 2018)>",26921,1.0
3971,3903,directed,"<[2016, 2018)>",26922,1.0
509,4886,directed,"<[2016, 2018)>",26923,1.0
5259,4734,directed,"<[2016, 2018)>",26926,5.0
3378,869,directed,"<[2016, 2018)>",26931,1.0
3378,5751,directed,"<[2016, 2018)>",26932,1.0
3378,4446,directed,"<[2016, 2018)>",26933,1.0
3378,2303,directed,"<[2016, 2018)>",26934,1.0
3378,5933,directed,"<[2016, 2018)>",26935,1.0
3378,989,directed,"<[2016, 2018)>",26936,1.0
2643,1026,directed,"<[2016, 2018)>",26938,1.0
2643,5405,directed,"<[2016, 2018)>",26939,1.0
2643,1449,directed,"<[2016, 2018)>",26940,1.0
3012,4461,directed,"<[2016, 2018)>",26941,1.0
2432,5235,directed,"<[2016, 2018)>",26943,5.0
2105,4116,directed,"<[2016, 2018)>",26944,1.0
2159,5556,directed,"<[2016, 2018)>",26945,5.0
1886,5906,directed,"<[2016, 2018)>",26946,1.0
5042,5196,directed,"<[2016, 2018)>",26949,1.0
2350,345,directed,"<[2016, 2018)>",26950,1.0
2350,5270,directed,"<[2016, 2018)>",26951,1.0
2350,5499,directed,"<[2016, 2018)>",26952,1.0
2350,682,directed,"<[2016, 2018)>",26953,1.0
2350,2594,directed,"<[2016, 2018)>",26954,1.0
2350,2884,directed,"<[2016, 2018)>",26955,1.0
2350,3787,directed,"<[2016, 2018)>",26957,1.0
2350,781,directed,"<[2016, 2018)>",26958,1.0
2350,4709,directed,"<[2016, 2018)>",26959,1.0
2350,494,directed,"<[2016, 2018)>",26960,1.0
2350,5708,directed,"<[2016, 2018)>",26961,1.0
2350,5556,directed,"<[2016, 2018)>",26962,1.0
2350,1929,directed,"<[2016, 2018)>",26963,1.0
2350,2824,directed,"<[2016, 2018)>",26964,1.0
2572,3177,directed,"<[2016, 2018)>",26965,5.0
2105,1492,directed,"<[2016, 2018)>",26966,1.0
5947,2989,directed,"<[2016, 2018)>",26967,1.0
5947,613,directed,"<[2016, 2018)>",26968,1.0
4245,3401,directed,"<[2016, 2018)>",26969,1.0
3022,3837,directed,"<[2016, 2018)>",26970,5.0
4546,5493,directed,"<[2016, 2018)>",26971,1.0
4745,345,directed,"<[2016, 2018)>",26972,1.0
3022,2876,directed,"<[2016, 2018)>",26973,5.0
4929,1929,directed,"<[2016, 2018)>",26974,1.0
5794,3401,directed,"<[2016, 2018)>",26976,1.0
1451,4487,directed,"<[2016, 2018)>",26977,5.0
5794,4873,directed,"<[2016, 2018)>",26978,1.0
5794,4965,directed,"<[2016, 2018)>",26979,1.0
5794,5015,directed,"<[2016, 2018)>",26980,1.0
2482,2114,directed,"<[2016, 2018)>",26981,5.0
2159,563,directed,"<[2016, 2018)>",26982,5.0
2159,861,directed,"<[2016, 2018)>",26983,5.0
2159,2084,directed,"<[2016, 2018)>",26984,5.0
117,2022,directed,"<[2016, 2018)>",26985,1.0
117,1962,directed,"<[2016, 2018)>",26986,1.0
117,277,directed,"<[2016, 2018)>",26987,1.0
2542,1986,directed,"<[2016, 2018)>",26988,1.0
1906,3666,directed,"<[2016, 2018)>",26990,5.0
1886,4592,directed,"<[2016, 2018)>",26991,1.0
2542,1099,directed,"<[2016, 2018)>",26993,1.0
2755,5708,directed,"<[2016, 2018)>",26998,1.0
2755,345,directed,"<[2016, 2018)>",26999,1.0
2755,2824,directed,"<[2016, 2018)>",27000,1.0
2542,4491,directed,"<[2016, 2018)>",27001,1.0
1189,1094,directed,"<[2016, 2018)>",27002,1.0
3810,3733,directed,"<[2016, 2018)>",27003,1.0
3810,79,directed,"<[2016, 2018)>",27004,1.0
3810,5579,directed,"<[2016, 2018)>",27005,1.0
3810,2022,directed,"<[2016, 2018)>",27006,1.0
3810,5708,directed,"<[2016, 2018)>",27007,1.0
3810,6043,directed,"<[2016, 2018)>",27008,1.0
3810,5751,directed,"<[2016, 2018)>",27009,1.0
3810,5933,directed,"<[2016, 2018)>",27010,1.0
3810,3256,directed,"<[2016, 2018)>",27011,1.0
2965,2194,directed,"<[2016, 2018)>",27012,1.0
2542,3813,directed,"<[2016, 2018)>",27014,1.0
636,682,directed,"<[2016, 2018)>",27015,1.0
636,2594,directed,"<[2016, 2018)>",27016,1.0
4715,682,directed,"<[2016, 2018)>",27017,4.0
4715,2594,directed,"<[2016, 2018)>",27018,4.0
789,3603,directed,"<[2016, 2018)>",27019,4.0
789,5706,directed,"<[2016, 2018)>",27020,4.0
1482,589,directed,"<[2016, 2018)>",27021,1.0
2315,3061,directed,"<[2016, 2018)>",27022,1.0
2315,345,directed,"<[2016, 2018)>",27023,1.0
4526,4058,directed,"<[2016, 2018)>",27024,1.0
3468,2091,directed,"<[2016, 2018)>",27025,1.0
3340,132,directed,"<[2016, 2018)>",27026,4.0
3340,100,directed,"<[2016, 2018)>",27028,4.0
3340,3667,directed,"<[2016, 2018)>",27029,4.0
3340,1756,directed,"<[2016, 2018)>",27030,4.0
3340,3276,directed,"<[2016, 2018)>",27032,4.0
3340,4965,directed,"<[2016, 2018)>",27033,4.0
3340,5700,directed,"<[2016, 2018)>",27034,4.0
3340,4058,directed,"<[2016, 2018)>",27035,4.0
3340,5867,directed,"<[2016, 2018)>",27036,4.0
3340,453,directed,"<[2016, 2018)>",27037,4.0
3340,3195,directed,"<[2016, 2018)>",27038,4.0
3340,2113,directed,"<[2016, 2018)>",27039,4.0
3340,5620,directed,"<[2016, 2018)>",27041,4.0
3340,4924,directed,"<[2016, 2018)>",27042,4.0
2542,1517,directed,"<[2016, 2018)>",27043,1.0
2542,116,directed,"<[2016, 2018)>",27046,1.0
2542,5527,directed,"<[2016, 2018)>",27047,1.0
2542,2534,directed,"<[2016, 2018)>",27048,1.0
2542,3582,directed,"<[2016, 2018)>",27049,1.0
2542,3989,directed,"<[2016, 2018)>",27050,1.0
577,2166,directed,"<[2016, 2018)>",27051,1.0
577,1899,directed,"<[2016, 2018)>",27052,1.0
2081,3506,directed,"<[2016, 2018)>",27054,1.0
4848,3799,directed,"<[2016, 2018)>",27055,1.0
4380,4918,directed,"<[2016, 2018)>",27056,5.0
224,4918,directed,"<[2016, 2018)>",27057,5.0
577,4147,directed,"<[2016, 2018)>",27058,1.0
577,327,directed,"<[2016, 2018)>",27059,1.0
2159,619,directed,"<[2016, 2018)>",27060,5.0
2482,5430,directed,"<[2016, 2018)>",27061,5.0
2159,2626,directed,"<[2016, 2018)>",27062,5.0
3810,79,directed,"<[2016, 2018)>",27063,1.0
3810,2022,directed,"<[2016, 2018)>",27064,1.0
3810,6043,directed,"<[2016, 2018)>",27065,1.0
3810,5751,directed,"<[2016, 2018)>",27066,1.0
3810,5933,directed,"<[2016, 2018)>",27067,1.0
3810,3256,directed,"<[2016, 2018)>",27068,1.0
3515,870,directed,"<[2016, 2018)>",27069,1.0
2572,470,directed,"<[2016, 2018)>",27070,5.0
577,2995,directed,"<[2016, 2018)>",27071,1.0
4343,2041,directed,"<[2016, 2018)>",27072,1.0
4023,4661,directed,"<[2016, 2018)>",27073,1.0
4023,2158,directed,"<[2016, 2018)>",27075,1.0
3378,5873,directed,"<[2016, 2018)>",27078,1.0
3378,4700,directed,"<[2016, 2018)>",27079,1.0
3378,580,directed,"<[2016, 2018)>",27080,1.0
3378,2180,directed,"<[2016, 2018)>",27081,1.0
3378,3539,directed,"<[2016, 2018)>",27082,1.0
3378,314,directed,"<[2016, 2018)>",27083,1.0
636,682,directed,"<[2016, 2018)>",27084,1.0
636,2594,directed,"<[2016, 2018)>",27085,1.0
4715,682,directed,"<[2016, 2018)>",27086,4.0
4715,2594,directed,"<[2016, 2018)>",27087,4.0
636,345,directed,"<[2016, 2018)>",27088,1.0
4715,345,directed,"<[2016, 2018)>",27089,4.0
3378,5277,directed,"<[2016, 2018)>",27090,1.0
3378,349,directed,"<[2016, 2018)>",27091,1.0
3378,145,directed,"<[2016, 2018)>",27092,1.0
636,1929,directed,"<[2016, 2018)>",27093,1.0
4715,1929,directed,"<[2016, 2018)>",27094,4.0
5262,6038,directed,"<[2016, 2018)>",27095,1.0
636,2884,directed,"<[2016, 2018)>",27096,1.0
4715,2884,directed,"<[2016, 2018)>",27097,4.0
5834,4689,directed,"<[2016, 2018)>",27098,1.0
2572,5518,directed,"<[2016, 2018)>",27099,5.0
4191,403,directed,"<[2016, 2018)>",27100,1.0
5725,5063,directed,"<[2016, 2018)>",27103,1.0
1228,5709,directed,"<[2016, 2018)>",27104,1.0
1228,4779,directed,"<[2016, 2018)>",27105,1.0
1228,4506,directed,"<[2016, 2018)>",27106,1.0
1430,5239,directed,"<[2016, 2018)>",27107,1.0
1430,513,directed,"<[2016, 2018)>",27108,1.0
636,345,directed,"<[2016, 2018)>",27109,1.0
4715,345,directed,"<[2016, 2018)>",27110,4.0
2159,1592,directed,"<[2016, 2018)>",27111,5.0
2965,344,directed,"<[2016, 2018)>",27112,1.0
2965,1453,directed,"<[2016, 2018)>",27113,1.0
2965,4435,directed,"<[2016, 2018)>",27114,1.0
4325,5270,directed,"<[2016, 2018)>",27115,1.0
636,1492,directed,"<[2016, 2018)>",27116,1.0
4715,1492,directed,"<[2016, 2018)>",27117,4.0
1111,3453,directed,"<[2016, 2018)>",27119,1.0
1111,4185,directed,"<[2016, 2018)>",27120,1.0
1111,2876,directed,"<[2016, 2018)>",27121,1.0
1111,325,directed,"<[2016, 2018)>",27122,1.0
1906,2422,directed,"<[2016, 2018)>",27124,5.0
88,2022,directed,"<[2016, 2018)>",27127,5.0
88,79,directed,"<[2016, 2018)>",27129,5.0
88,5933,directed,"<[2016, 2018)>",27130,5.0
88,5579,directed,"<[2016, 2018)>",27131,5.0
88,1452,directed,"<[2016, 2018)>",27132,5.0
3378,4751,directed,"<[2016, 2018)>",27133,1.0
3378,1969,directed,"<[2016, 2018)>",27134,1.0
88,5751,directed,"<[2016, 2018)>",27136,5.0
88,6043,directed,"<[2016, 2018)>",27137,5.0
636,345,directed,"<[2016, 2018)>",27138,1.0
4715,345,directed,"<[2016, 2018)>",27139,4.0
636,2884,directed,"<[2016, 2018)>",27140,1.0
4715,2884,directed,"<[2016, 2018)>",27141,4.0
5140,5883,directed,"<[2016, 2018)>",27142,1.0
2294,2114,directed,"<[2016, 2018)>",27143,1.0
2294,2982,directed,"<[2016, 2018)>",27144,1.0
473,3505,directed,"<[2016, 2018)>",27146,1.0
473,321,directed,"<[2016, 2018)>",27147,1.0
2294,2786,directed,"<[2016, 2018)>",27148,1.0
5042,1424,directed,"<[2016, 2018)>",27149,1.0
2965,5533,directed,"<[2016, 2018)>",27150,1.0
2965,5677,directed,"<[2016, 2018)>",27151,1.0
5836,3723,directed,"<[2016, 2018)>",27152,1.0
5836,3341,directed,"<[2016, 2018)>",27153,1.0
2294,2493,directed,"<[2016, 2018)>",27154,1.0
2294,1094,directed,"<[2016, 2018)>",27155,1.0
224,4027,directed,"<[2016, 2018)>",27156,5.0
5033,5220,directed,"<[2016, 2018)>",27158,1.0
5971,2824,directed,"<[2016, 2018)>",27160,5.0
5971,4242,directed,"<[2016, 2018)>",27161,5.0
5140,3228,directed,"<[2016, 2018)>",27162,1.0
2294,3290,directed,"<[2016, 2018)>",27164,1.0
2294,3603,directed,"<[2016, 2018)>",27165,1.0
2294,3249,directed,"<[2016, 2018)>",27167,1.0
4745,453,directed,"<[2016, 2018)>",27168,1.0
4745,4965,directed,"<[2016, 2018)>",27169,1.0
4745,5462,directed,"<[2016, 2018)>",27170,1.0
636,345,directed,"<[2016, 2018)>",27171,1.0
4715,345,directed,"<[2016, 2018)>",27172,4.0
5302,3742,directed,"<[2016, 2018)>",27173,5.0
5302,4082,directed,"<[2016, 2018)>",27175,5.0
4118,4965,directed,"<[2016, 2018)>",27177,4.0
5791,4965,directed,"<[2016, 2018)>",27178,5.0
4852,2987,directed,"<[2016, 2018)>",27179,5.0
2572,5015,directed,"<[2016, 2018)>",27181,5.0
636,4074,directed,"<[2016, 2018)>",27182,1.0
4715,4074,directed,"<[2016, 2018)>",27183,4.0
3028,132,directed,"<[2016, 2018)>",27184,1.0
2159,5756,directed,"<[2016, 2018)>",27185,5.0
3820,2982,directed,"<[2016, 2018)>",27190,5.0
3820,1420,directed,"<[2016, 2018)>",27191,5.0
224,2940,directed,"<[2016, 2018)>",27192,5.0
3820,3603,directed,"<[2016, 2018)>",27193,5.0
2124,5300,directed,"<[2016, 2018)>",27194,1.0
2305,4654,directed,"<[2016, 2018)>",27195,5.0
2572,494,directed,"<[2016, 2018)>",27196,5.0
2572,5708,directed,"<[2016, 2018)>",27197,5.0
2572,345,directed,"<[2016, 2018)>",27198,5.0
3028,6043,directed,"<[2016, 2018)>",27202,1.0
138,4350,directed,"<[2016, 2018)>",27203,1.0
2482,5071,directed,"<[2016, 2018)>",27204,5.0
636,1492,directed,"<[2016, 2018)>",27205,1.0
4715,1492,directed,"<[2016, 2018)>",27206,4.0
636,3069,directed,"<[2016, 2018)>",27207,1.0
4715,3069,directed,"<[2016, 2018)>",27208,4.0
636,345,directed,"<[2016, 2018)>",27209,1.0
4715,345,directed,"<[2016, 2018)>",27210,4.0
2096,4804,directed,"<[2016, 2018)>",27215,1.0
4118,2626,directed,"<[2016, 2018)>",27222,4.0
5317,3033,directed,"<[2016, 2018)>",27223,1.0
5317,3630,directed,"<[2016, 2018)>",27224,1.0
5317,1443,directed,"<[2016, 2018)>",27225,1.0
2315,494,directed,"<[2016, 2018)>",27226,1.0
2315,5708,directed,"<[2016, 2018)>",27227,1.0
4118,2549,directed,"<[2016, 2018)>",27228,4.0
4118,1484,directed,"<[2016, 2018)>",27229,4.0
2159,2189,directed,"<[2016, 2018)>",27230,5.0
2159,4709,directed,"<[2016, 2018)>",27231,5.0
636,4967,directed,"<[2016, 2018)>",27232,1.0
636,4244,directed,"<[2016, 2018)>",27233,1.0
4715,4967,directed,"<[2016, 2018)>",27234,4.0
4715,4244,directed,"<[2016, 2018)>",27235,4.0
224,566,directed,"<[2016, 2018)>",27237,5.0
399,3214,directed,"<[2016, 2018)>",27238,5.0
399,4087,directed,"<[2016, 2018)>",27239,5.0
1430,4407,directed,"<[2016, 2018)>",27240,1.0
4140,2610,directed,"<[2016, 2018)>",27241,5.0
4086,4709,directed,"<[2016, 2018)>",27242,1.0
4086,165,directed,"<[2016, 2018)>",27243,1.0
4086,2591,directed,"<[2016, 2018)>",27244,1.0
4086,4965,directed,"<[2016, 2018)>",27246,1.0
2159,1929,directed,"<[2016, 2018)>",27247,5.0
4848,5556,directed,"<[2016, 2018)>",27248,1.0
2096,4074,directed,"<[2016, 2018)>",27249,1.0
5140,5479,directed,"<[2016, 2018)>",27252,1.0
3708,174,directed,"<[2016, 2018)>",27256,1.0
1790,1670,directed,"<[2016, 2018)>",27257,1.0
1790,4457,directed,"<[2016, 2018)>",27258,1.0
4848,2790,directed,"<[2016, 2018)>",27259,1.0
3515,118,directed,"<[2016, 2018)>",27261,1.0
2432,5235,directed,"<[2016, 2018)>",27262,5.0
224,3850,directed,"<[2016, 2018)>",27263,5.0
224,3850,directed,"<[2016, 2018)>",27264,5.0
4067,4357,directed,"<[2016, 2018)>",27265,5.0
2542,1986,directed,"<[2016, 2018)>",27266,1.0
5578,3142,directed,"<[2016, 2018)>",27267,1.0
5578,3352,directed,"<[2016, 2018)>",27268,1.0
5578,4027,directed,"<[2016, 2018)>",27269,1.0
4118,18,directed,"<[2016, 2018)>",27270,4.0
5791,18,directed,"<[2016, 2018)>",27271,5.0
1458,1484,directed,"<[2016, 2018)>",27272,1.0
5578,4056,directed,"<[2016, 2018)>",27273,1.0
932,5344,directed,"<[2016, 2018)>",27275,1.0
4540,2461,directed,"<[2016, 2018)>",27276,1.0
4540,1479,directed,"<[2016, 2018)>",27277,1.0
4540,3582,directed,"<[2016, 2018)>",27278,1.0
4540,647,directed,"<[2016, 2018)>",27279,1.0
4540,2166,directed,"<[2016, 2018)>",27280,1.0
4540,1238,directed,"<[2016, 2018)>",27281,1.0
4546,5222,directed,"<[2016, 2018)>",27282,1.0
4540,1424,directed,"<[2016, 2018)>",27285,1.0
4540,4002,directed,"<[2016, 2018)>",27286,1.0
4540,3860,directed,"<[2016, 2018)>",27287,1.0
2396,2022,directed,"<[2016, 2018)>",27288,1.0
2396,3768,directed,"<[2016, 2018)>",27289,1.0
2396,5430,directed,"<[2016, 2018)>",27290,1.0
2127,4734,directed,"<[2016, 2018)>",27292,1.0
577,522,directed,"<[2016, 2018)>",27293,1.0
1690,174,directed,"<[2016, 2018)>",27295,1.0
224,680,directed,"<[2016, 2018)>",27298,5.0
3022,1483,directed,"<[2016, 2018)>",27300,5.0
2643,4002,directed,"<[2016, 2018)>",27301,1.0
2643,85,directed,"<[2016, 2018)>",27302,1.0
5033,3696,directed,"<[2016, 2018)>",27303,1.0
5315,326,directed,"<[2016, 2018)>",27304,1.0
1335,5901,directed,"<[2016, 2018)>",27305,5.0
5315,2416,directed,"<[2016, 2018)>",27307,1.0
722,2041,directed,"<[2016, 2018)>",27308,1.0
2542,376,directed,"<[2016, 2018)>",27309,1.0
577,3061,directed,"<[2016, 2018)>",27310,1.0
3191,3742,directed,"<[2016, 2018)>",27311,1.0
3191,3648,directed,"<[2016, 2018)>",27312,1.0
343,5015,directed,"<[2016, 2018)>",27313,1.0
343,1424,directed,"<[2016, 2018)>",27314,1.0
343,2018,directed,"<[2016, 2018)>",27315,1.0
3012,100,directed,"<[2016, 2018)>",27316,1.0
2684,3206,directed,"<[2016, 2018)>",27317,1.0
2684,6043,directed,"<[2016, 2018)>",27318,1.0
5872,1929,directed,"<[2016, 2018)>",27319,1.0
2588,6014,directed,"<[2018, 2020)>",27320,1.0
978,4696,directed,"<[2018, 2020)>",27321,1.0
978,4121,directed,"<[2018, 2020)>",27322,1.0
978,271,directed,"<[2018, 2020)>",27323,1.0
978,4027,directed,"<[2018, 2020)>",27324,1.0
978,4102,directed,"<[2018, 2020)>",27325,1.0
138,5705,directed,"<[2018, 2020)>",27329,1.0
4745,5462,directed,"<[2018, 2020)>",27331,1.0
3022,5089,directed,"<[2018, 2020)>",27332,5.0
3022,396,directed,"<[2018, 2020)>",27333,5.0
3022,5115,directed,"<[2018, 2020)>",27334,5.0
3022,6085,directed,"<[2018, 2020)>",27336,5.0
3022,2004,directed,"<[2018, 2020)>",27337,5.0
3022,267,directed,"<[2018, 2020)>",27338,5.0
3022,165,directed,"<[2018, 2020)>",27339,5.0
636,5636,directed,"<[2018, 2020)>",27341,1.0
4715,5636,directed,"<[2018, 2020)>",27342,4.0
4715,2594,directed,"<[2018, 2020)>",27343,4.0
4715,682,directed,"<[2018, 2020)>",27344,4.0
636,2594,directed,"<[2018, 2020)>",27345,1.0
636,682,directed,"<[2018, 2020)>",27346,1.0
4888,4153,directed,"<[2018, 2020)>",27350,1.0
4715,5556,directed,"<[2018, 2020)>",27351,4.0
636,5556,directed,"<[2018, 2020)>",27352,1.0
4715,1929,directed,"<[2018, 2020)>",27353,4.0
636,1929,directed,"<[2018, 2020)>",27354,1.0
1131,2114,directed,"<[2018, 2020)>",27355,1.0
1131,3603,directed,"<[2018, 2020)>",27356,1.0
3012,589,directed,"<[2018, 2020)>",27357,1.0
3379,3742,directed,"<[2018, 2020)>",27358,1.0
3379,4709,directed,"<[2018, 2020)>",27359,1.0
3379,682,directed,"<[2018, 2020)>",27360,1.0
3379,327,directed,"<[2018, 2020)>",27361,1.0
5257,682,directed,"<[2018, 2020)>",27362,1.0
5257,4709,directed,"<[2018, 2020)>",27363,1.0
5721,702,directed,"<[2018, 2020)>",27364,1.0
61,3177,directed,"<[2018, 2020)>",27368,1.0
61,1784,directed,"<[2018, 2020)>",27369,1.0
4715,1929,directed,"<[2018, 2020)>",27370,4.0
636,1929,directed,"<[2018, 2020)>",27371,1.0
636,5636,directed,"<[2018, 2020)>",27372,1.0
4715,5636,directed,"<[2018, 2020)>",27373,4.0
4715,5222,directed,"<[2018, 2020)>",27374,4.0
636,5222,directed,"<[2018, 2020)>",27375,1.0
1125,2084,directed,"<[2018, 2020)>",27376,1.0
4086,1623,directed,"<[2018, 2020)>",27377,1.0
4086,2084,directed,"<[2018, 2020)>",27378,1.0
4086,719,directed,"<[2018, 2020)>",27379,1.0
2130,4519,directed,"<[2018, 2020)>",27380,1.0
4715,5556,directed,"<[2018, 2020)>",27381,4.0
636,5556,directed,"<[2018, 2020)>",27382,1.0
4715,1929,directed,"<[2018, 2020)>",27383,4.0
636,1929,directed,"<[2018, 2020)>",27384,1.0
2872,4873,directed,"<[2018, 2020)>",27386,1.0
2872,4734,directed,"<[2018, 2020)>",27387,1.0
3261,4518,directed,"<[2018, 2020)>",27388,1.0
1930,2634,directed,"<[2018, 2020)>",27389,1.0
750,1071,directed,"<[2018, 2020)>",27391,1.0
750,4603,directed,"<[2018, 2020)>",27392,1.0
5281,3061,directed,"<[2018, 2020)>",27393,1.0
5281,363,directed,"<[2018, 2020)>",27394,1.0
5281,3839,directed,"<[2018, 2020)>",27395,1.0
636,345,directed,"<[2018, 2020)>",27398,1.0
4715,345,directed,"<[2018, 2020)>",27399,4.0
636,2594,directed,"<[2018, 2020)>",27400,1.0
636,682,directed,"<[2018, 2020)>",27401,1.0
4715,2594,directed,"<[2018, 2020)>",27402,4.0
4715,682,directed,"<[2018, 2020)>",27403,4.0
4715,5270,directed,"<[2018, 2020)>",27404,4.0
636,5270,directed,"<[2018, 2020)>",27405,1.0
4715,1929,directed,"<[2018, 2020)>",27406,4.0
636,1929,directed,"<[2018, 2020)>",27407,1.0
367,5270,directed,"<[2018, 2020)>",27408,1.0
367,2626,directed,"<[2018, 2020)>",27409,1.0
367,2824,directed,"<[2018, 2020)>",27410,1.0
5346,793,directed,"<[2018, 2020)>",27411,1.0
3548,3301,directed,"<[2018, 2020)>",27413,5.0
4715,4967,directed,"<[2018, 2020)>",27416,4.0
4715,4244,directed,"<[2018, 2020)>",27417,4.0
636,4967,directed,"<[2018, 2020)>",27418,1.0
636,4244,directed,"<[2018, 2020)>",27419,1.0
3261,5602,directed,"<[2018, 2020)>",27420,1.0
3261,369,directed,"<[2018, 2020)>",27421,1.0
2755,1929,directed,"<[2018, 2020)>",27422,1.0
4230,682,directed,"<[2018, 2020)>",27423,1.0
4230,5270,directed,"<[2018, 2020)>",27424,1.0
1228,1055,directed,"<[2018, 2020)>",27426,1.0
1228,1615,directed,"<[2018, 2020)>",27427,1.0
1228,1784,directed,"<[2018, 2020)>",27428,1.0
1228,6043,directed,"<[2018, 2020)>",27429,1.0
1228,5751,directed,"<[2018, 2020)>",27430,1.0
1228,2022,directed,"<[2018, 2020)>",27431,1.0
