Source,Target,Type,TimeInterval,Label,Category
2851,3185,directed,"<[2012, 2014)>",17296,1.0
3032,515,directed,"<[2012, 2014)>",17297,5.0
3246,2377,directed,"<[2012, 2014)>",17298,5.0
3208,5039,directed,"<[2012, 2014)>",17299,1.0
3208,2087,directed,"<[2012, 2014)>",17300,1.0
3246,2377,directed,"<[2012, 2014)>",17303,5.0
3246,4420,directed,"<[2012, 2014)>",17304,5.0
3246,725,directed,"<[2012, 2014)>",17305,5.0
3246,286,directed,"<[2012, 2014)>",17306,5.0
3246,1248,directed,"<[2012, 2014)>",17307,5.0
1173,392,directed,"<[2012, 2014)>",17308,1.0
3199,884,directed,"<[2012, 2014)>",17309,5.0
2037,1623,directed,"<[2012, 2014)>",17310,5.0
19,4823,directed,"<[2012, 2014)>",17311,1.0
19,2621,directed,"<[2012, 2014)>",17312,1.0
19,286,directed,"<[2012, 2014)>",17313,1.0
19,2377,directed,"<[2012, 2014)>",17314,1.0
19,3061,directed,"<[2012, 2014)>",17315,1.0
4677,1813,directed,"<[2012, 2014)>",17316,1.0
5156,568,directed,"<[2012, 2014)>",17317,1.0
1351,3821,directed,"<[2012, 2014)>",17318,1.0
1351,472,directed,"<[2012, 2014)>",17319,1.0
4374,228,directed,"<[2012, 2014)>",17321,1.0
4660,228,directed,"<[2012, 2014)>",17322,1.0
4374,363,directed,"<[2012, 2014)>",17323,1.0
4374,3551,directed,"<[2012, 2014)>",17324,1.0
4660,363,directed,"<[2012, 2014)>",17325,1.0
4660,3551,directed,"<[2012, 2014)>",17326,1.0
4374,1564,directed,"<[2012, 2014)>",17327,1.0
4374,3905,directed,"<[2012, 2014)>",17328,1.0
4660,1564,directed,"<[2012, 2014)>",17329,1.0
4660,3905,directed,"<[2012, 2014)>",17330,1.0
4660,4865,directed,"<[2012, 2014)>",17331,1.0
4660,460,directed,"<[2012, 2014)>",17332,1.0
4374,4865,directed,"<[2012, 2014)>",17333,1.0
4374,460,directed,"<[2012, 2014)>",17334,1.0
4374,1561,directed,"<[2012, 2014)>",17335,1.0
4374,1835,directed,"<[2012, 2014)>",17336,1.0
4660,1561,directed,"<[2012, 2014)>",17337,1.0
4660,1835,directed,"<[2012, 2014)>",17338,1.0
3371,1950,directed,"<[2012, 2014)>",17343,1.0
4087,3421,directed,"<[2012, 2014)>",17344,1.0
4087,717,directed,"<[2012, 2014)>",17345,1.0
4087,4891,directed,"<[2012, 2014)>",17346,1.0
4087,1696,directed,"<[2012, 2014)>",17347,1.0
4087,5101,directed,"<[2012, 2014)>",17348,1.0
3371,140,directed,"<[2012, 2014)>",17349,1.0
3371,3980,directed,"<[2012, 2014)>",17350,1.0
4087,4842,directed,"<[2012, 2014)>",17351,1.0
2002,222,directed,"<[2012, 2014)>",17352,1.0
4087,5106,directed,"<[2012, 2014)>",17353,1.0
4087,4821,directed,"<[2012, 2014)>",17354,1.0
3371,3175,directed,"<[2012, 2014)>",17355,1.0
3371,286,directed,"<[2012, 2014)>",17356,1.0
3371,4446,directed,"<[2012, 2014)>",17357,1.0
4087,2524,directed,"<[2012, 2014)>",17358,1.0
2227,1615,directed,"<[2012, 2014)>",17359,5.0
1173,1240,directed,"<[2012, 2014)>",17360,1.0
2227,286,directed,"<[2012, 2014)>",17361,5.0
2227,1001,directed,"<[2012, 2014)>",17362,5.0
1173,4687,directed,"<[2012, 2014)>",17363,1.0
2227,4823,directed,"<[2012, 2014)>",17364,5.0
2227,3276,directed,"<[2012, 2014)>",17365,5.0
1654,4871,directed,"<[2012, 2014)>",17367,1.0
1654,2030,directed,"<[2012, 2014)>",17368,1.0
1654,3090,directed,"<[2012, 2014)>",17369,1.0
1654,3582,directed,"<[2012, 2014)>",17370,1.0
4840,3805,directed,"<[2012, 2014)>",17371,1.0
4840,3822,directed,"<[2012, 2014)>",17372,1.0
3904,952,directed,"<[2012, 2014)>",17373,1.0
3904,875,directed,"<[2012, 2014)>",17374,1.0
3904,2581,directed,"<[2012, 2014)>",17376,1.0
1173,651,directed,"<[2012, 2014)>",17377,1.0
4840,4756,directed,"<[2012, 2014)>",17378,1.0
1173,3793,directed,"<[2012, 2014)>",17379,1.0
3904,2288,directed,"<[2012, 2014)>",17380,1.0
4840,2124,directed,"<[2012, 2014)>",17382,1.0
1173,3014,directed,"<[2012, 2014)>",17383,1.0
1173,1830,directed,"<[2012, 2014)>",17384,1.0
3904,5106,directed,"<[2012, 2014)>",17385,1.0
1173,3177,directed,"<[2012, 2014)>",17387,1.0
4840,3527,directed,"<[2012, 2014)>",17388,1.0
3904,3822,directed,"<[2012, 2014)>",17389,1.0
3904,178,directed,"<[2012, 2014)>",17390,1.0
4840,98,directed,"<[2012, 2014)>",17391,1.0
3904,3821,directed,"<[2012, 2014)>",17392,1.0
1750,3394,directed,"<[2012, 2014)>",17393,1.0
2903,3061,directed,"<[2012, 2014)>",17394,1.0
3141,4872,directed,"<[2012, 2014)>",17396,1.0
2903,3394,directed,"<[2012, 2014)>",17397,1.0
2778,4097,directed,"<[2012, 2014)>",17398,5.0
2903,3980,directed,"<[2012, 2014)>",17399,1.0
2903,392,directed,"<[2012, 2014)>",17400,1.0
3141,3139,directed,"<[2012, 2014)>",17401,1.0
3141,3829,directed,"<[2012, 2014)>",17402,1.0
3141,3797,directed,"<[2012, 2014)>",17403,1.0
2903,4637,directed,"<[2012, 2014)>",17404,1.0
2903,4446,directed,"<[2012, 2014)>",17405,1.0
3141,4067,directed,"<[2012, 2014)>",17406,1.0
2903,1240,directed,"<[2012, 2014)>",17407,1.0
3141,2269,directed,"<[2012, 2014)>",17408,1.0
2903,268,directed,"<[2012, 2014)>",17410,1.0
1654,4094,directed,"<[2012, 2014)>",17411,1.0
1654,3582,directed,"<[2012, 2014)>",17412,1.0
1654,2030,directed,"<[2012, 2014)>",17413,1.0
3913,4070,directed,"<[2012, 2014)>",17415,1.0
4840,3822,directed,"<[2012, 2014)>",17416,1.0
116,3530,directed,"<[2012, 2014)>",17417,5.0
3198,3812,directed,"<[2012, 2014)>",17418,1.0
3198,4090,directed,"<[2012, 2014)>",17419,1.0
3198,3014,directed,"<[2012, 2014)>",17420,1.0
3198,4687,directed,"<[2012, 2014)>",17421,1.0
3198,3156,directed,"<[2012, 2014)>",17422,1.0
3198,4140,directed,"<[2012, 2014)>",17423,1.0
3198,4013,directed,"<[2012, 2014)>",17424,1.0
3198,4074,directed,"<[2012, 2014)>",17425,1.0
2013,4823,directed,"<[2012, 2014)>",17426,1.0
2013,4446,directed,"<[2012, 2014)>",17427,1.0
2013,286,directed,"<[2012, 2014)>",17428,1.0
2013,147,directed,"<[2012, 2014)>",17429,1.0
1351,952,directed,"<[2012, 2014)>",17430,1.0
4404,4637,directed,"<[2012, 2014)>",17432,1.0
2625,392,directed,"<[2012, 2014)>",17433,1.0
2625,2202,directed,"<[2012, 2014)>",17434,1.0
2625,1240,directed,"<[2012, 2014)>",17435,1.0
1116,4446,directed,"<[2012, 2014)>",17437,1.0
2600,5106,directed,"<[2012, 2014)>",17440,1.0
2600,1599,directed,"<[2012, 2014)>",17441,1.0
2600,4420,directed,"<[2012, 2014)>",17442,1.0
2600,4855,directed,"<[2012, 2014)>",17443,1.0
2600,1615,directed,"<[2012, 2014)>",17444,1.0
2600,1813,directed,"<[2012, 2014)>",17446,1.0
2600,1696,directed,"<[2012, 2014)>",17447,1.0
3835,651,directed,"<[2012, 2014)>",17449,1.0
4134,5,directed,"<[2012, 2014)>",17451,1.0
4134,2621,directed,"<[2012, 2014)>",17452,1.0
2002,3061,directed,"<[2012, 2014)>",17454,1.0
2002,1956,directed,"<[2012, 2014)>",17455,1.0
2002,3076,directed,"<[2012, 2014)>",17456,1.0
2002,4202,directed,"<[2012, 2014)>",17457,1.0
2002,1205,directed,"<[2012, 2014)>",17459,1.0
2002,558,directed,"<[2012, 2014)>",17460,1.0
2002,2897,directed,"<[2012, 2014)>",17462,1.0
2002,4659,directed,"<[2012, 2014)>",17463,1.0
806,3523,directed,"<[2012, 2014)>",17464,1.0
806,1441,directed,"<[2012, 2014)>",17465,1.0
806,4993,directed,"<[2012, 2014)>",17466,1.0
806,3138,directed,"<[2012, 2014)>",17467,1.0
806,114,directed,"<[2012, 2014)>",17469,1.0
806,390,directed,"<[2012, 2014)>",17471,1.0
806,690,directed,"<[2012, 2014)>",17474,1.0
806,2315,directed,"<[2012, 2014)>",17475,1.0
1656,4546,directed,"<[2012, 2014)>",17476,1.0
1656,1446,directed,"<[2012, 2014)>",17477,1.0
4283,1615,directed,"<[2012, 2014)>",17482,1.0
4283,2621,directed,"<[2012, 2014)>",17483,1.0
524,536,directed,"<[2012, 2014)>",17485,1.0
524,4631,directed,"<[2012, 2014)>",17486,1.0
524,3394,directed,"<[2012, 2014)>",17487,1.0
524,4637,directed,"<[2012, 2014)>",17488,1.0
524,4446,directed,"<[2012, 2014)>",17489,1.0
2770,2242,directed,"<[2012, 2014)>",17490,1.0
2770,3744,directed,"<[2012, 2014)>",17491,1.0
2770,363,directed,"<[2012, 2014)>",17492,1.0
2770,4065,directed,"<[2012, 2014)>",17493,1.0
2770,1564,directed,"<[2012, 2014)>",17494,1.0
2770,4030,directed,"<[2012, 2014)>",17495,1.0
2770,228,directed,"<[2012, 2014)>",17496,1.0
4283,2059,directed,"<[2012, 2014)>",17498,1.0
4283,4637,directed,"<[2012, 2014)>",17499,1.0
4283,3061,directed,"<[2012, 2014)>",17501,1.0
4283,3980,directed,"<[2012, 2014)>",17502,1.0
4283,1240,directed,"<[2012, 2014)>",17503,1.0
2706,4497,directed,"<[2012, 2014)>",17504,1.0
4283,7,directed,"<[2012, 2014)>",17505,1.0
4283,268,directed,"<[2012, 2014)>",17506,1.0
4283,147,directed,"<[2012, 2014)>",17507,1.0
4283,4574,directed,"<[2012, 2014)>",17509,1.0
1116,4546,directed,"<[2012, 2014)>",17510,1.0
4897,96,directed,"<[2012, 2014)>",17511,1.0
1451,4420,directed,"<[2012, 2014)>",17512,1.0
1451,811,directed,"<[2012, 2014)>",17513,1.0
1451,2506,directed,"<[2012, 2014)>",17514,1.0
1451,4922,directed,"<[2012, 2014)>",17515,1.0
1451,378,directed,"<[2012, 2014)>",17516,5.0
1451,2686,directed,"<[2012, 2014)>",17517,1.0
1451,3622,directed,"<[2012, 2014)>",17518,1.0
1451,3348,directed,"<[2012, 2014)>",17519,1.0
1451,3989,directed,"<[2012, 2014)>",17520,1.0
1451,4090,directed,"<[2012, 2014)>",17522,1.0
939,4446,directed,"<[2012, 2014)>",17523,1.0
939,3394,directed,"<[2012, 2014)>",17524,1.0
939,3820,directed,"<[2012, 2014)>",17526,1.0
939,2072,directed,"<[2012, 2014)>",17527,1.0
527,3273,directed,"<[2012, 2014)>",17529,1.0
3984,3273,directed,"<[2012, 2014)>",17530,4.0
527,4409,directed,"<[2012, 2014)>",17531,1.0
3984,4409,directed,"<[2012, 2014)>",17532,4.0
527,3142,directed,"<[2012, 2014)>",17533,1.0
3984,3142,directed,"<[2012, 2014)>",17534,4.0
527,1817,directed,"<[2012, 2014)>",17535,1.0
3984,1817,directed,"<[2012, 2014)>",17536,4.0
4325,4883,directed,"<[2012, 2014)>",17537,1.0
3092,2072,directed,"<[2012, 2014)>",17539,1.0
3872,178,directed,"<[2012, 2014)>",17540,5.0
3872,286,directed,"<[2012, 2014)>",17541,5.0
3872,725,directed,"<[2012, 2014)>",17542,5.0
3872,547,directed,"<[2012, 2014)>",17543,5.0
3872,1928,directed,"<[2012, 2014)>",17544,5.0
2867,227,directed,"<[2012, 2014)>",17547,1.0
2867,2935,directed,"<[2012, 2014)>",17548,1.0
2867,4187,directed,"<[2012, 2014)>",17549,1.0
2867,3397,directed,"<[2012, 2014)>",17550,1.0
2867,717,directed,"<[2012, 2014)>",17551,1.0
2867,3421,directed,"<[2012, 2014)>",17552,1.0
2867,1696,directed,"<[2012, 2014)>",17553,1.0
2867,1176,directed,"<[2012, 2014)>",17554,1.0
2867,3216,directed,"<[2012, 2014)>",17556,1.0
2867,4821,directed,"<[2012, 2014)>",17557,1.0
2867,3820,directed,"<[2012, 2014)>",17558,1.0
2706,1664,directed,"<[2012, 2014)>",17559,1.0
2867,3090,directed,"<[2012, 2014)>",17560,1.0
2867,5025,directed,"<[2012, 2014)>",17561,1.0
2867,2524,directed,"<[2012, 2014)>",17562,1.0
2867,332,directed,"<[2012, 2014)>",17563,1.0
2867,3582,directed,"<[2012, 2014)>",17564,1.0
2867,5106,directed,"<[2012, 2014)>",17565,1.0
2706,2418,directed,"<[2012, 2014)>",17566,1.0
2867,2072,directed,"<[2012, 2014)>",17567,1.0
2867,4269,directed,"<[2012, 2014)>",17568,1.0
2867,5108,directed,"<[2012, 2014)>",17569,1.0
4144,258,directed,"<[2012, 2014)>",17570,1.0
4144,1058,directed,"<[2012, 2014)>",17571,1.0
2141,82,directed,"<[2012, 2014)>",17572,5.0
4325,2643,directed,"<[2012, 2014)>",17574,1.0
4325,4420,directed,"<[2012, 2014)>",17575,1.0
1567,53,directed,"<[2012, 2014)>",17576,5.0
1545,4632,directed,"<[2012, 2014)>",17578,1.0
1545,4601,directed,"<[2012, 2014)>",17580,1.0
106,4067,directed,"<[2012, 2014)>",17587,5.0
106,3829,directed,"<[2012, 2014)>",17588,5.0
106,679,directed,"<[2012, 2014)>",17589,5.0
106,4872,directed,"<[2012, 2014)>",17590,5.0
106,3797,directed,"<[2012, 2014)>",17591,5.0
106,399,directed,"<[2012, 2014)>",17593,5.0
1484,3471,directed,"<[2012, 2014)>",17594,1.0
1484,2424,directed,"<[2012, 2014)>",17595,1.0
1484,4126,directed,"<[2012, 2014)>",17596,1.0
4144,4907,directed,"<[2012, 2014)>",17597,1.0
1484,542,directed,"<[2012, 2014)>",17602,1.0
1484,3793,directed,"<[2012, 2014)>",17603,1.0
116,783,directed,"<[2012, 2014)>",17604,5.0
4475,286,directed,"<[2012, 2014)>",17607,5.0
4475,1001,directed,"<[2012, 2014)>",17608,5.0
3571,1506,directed,"<[2012, 2014)>",17609,1.0
4144,2757,directed,"<[2012, 2014)>",17613,1.0
4325,4883,directed,"<[2012, 2014)>",17617,1.0
3486,1199,directed,"<[2012, 2014)>",17618,5.0
642,2624,directed,"<[2012, 2014)>",17623,5.0
1206,2624,directed,"<[2012, 2014)>",17624,1.0
4763,811,directed,"<[2012, 2014)>",17625,1.0
3571,538,directed,"<[2012, 2014)>",17627,1.0
3571,3457,directed,"<[2012, 2014)>",17628,1.0
3571,3790,directed,"<[2012, 2014)>",17629,1.0
3571,1058,directed,"<[2012, 2014)>",17632,1.0
3571,258,directed,"<[2012, 2014)>",17635,1.0
3414,4808,directed,"<[2012, 2014)>",17639,5.0
3414,5082,directed,"<[2012, 2014)>",17640,5.0
250,4546,directed,"<[2012, 2014)>",17641,1.0
4144,4907,directed,"<[2012, 2014)>",17643,1.0
3414,4689,directed,"<[2012, 2014)>",17646,5.0
3414,1583,directed,"<[2012, 2014)>",17647,5.0
3414,3585,directed,"<[2012, 2014)>",17648,5.0
3414,2186,directed,"<[2012, 2014)>",17649,5.0
3414,4807,directed,"<[2012, 2014)>",17650,5.0
3414,542,directed,"<[2012, 2014)>",17651,5.0
4144,2915,directed,"<[2012, 2014)>",17653,1.0
3427,921,directed,"<[2012, 2014)>",17655,1.0
3427,2377,directed,"<[2012, 2014)>",17656,1.0
3427,2861,directed,"<[2012, 2014)>",17657,1.0
250,2821,directed,"<[2012, 2014)>",17658,1.0
3427,2953,directed,"<[2012, 2014)>",17661,1.0
4144,2915,directed,"<[2012, 2014)>",17662,1.0
4144,2757,directed,"<[2012, 2014)>",17663,1.0
1484,1615,directed,"<[2012, 2014)>",17665,1.0
1484,2351,directed,"<[2012, 2014)>",17666,1.0
903,566,directed,"<[2012, 2014)>",17668,5.0
903,1448,directed,"<[2012, 2014)>",17669,5.0
3042,1253,directed,"<[2012, 2014)>",17671,1.0
3042,1149,directed,"<[2012, 2014)>",17672,1.0
3693,4687,directed,"<[2012, 2014)>",17673,5.0
3693,713,directed,"<[2012, 2014)>",17674,5.0
3042,4631,directed,"<[2012, 2014)>",17675,1.0
3042,128,directed,"<[2012, 2014)>",17677,1.0
3042,3523,directed,"<[2012, 2014)>",17679,1.0
3042,3784,directed,"<[2012, 2014)>",17682,1.0
3427,4420,directed,"<[2012, 2014)>",17683,1.0
3042,3765,directed,"<[2012, 2014)>",17686,1.0
3042,4409,directed,"<[2012, 2014)>",17688,1.0
3427,4126,directed,"<[2012, 2014)>",17689,1.0
3042,1021,directed,"<[2012, 2014)>",17690,1.0
3042,3980,directed,"<[2012, 2014)>",17691,1.0
4596,552,directed,"<[2012, 2014)>",17693,1.0
4596,1383,directed,"<[2012, 2014)>",17694,1.0
4596,3531,directed,"<[2012, 2014)>",17695,1.0
4596,5069,directed,"<[2012, 2014)>",17696,1.0
3449,474,directed,"<[2012, 2014)>",17698,1.0
630,3980,directed,"<[2012, 2014)>",17702,5.0
3449,3744,directed,"<[2012, 2014)>",17703,1.0
939,3820,directed,"<[2012, 2014)>",17705,1.0
939,3251,directed,"<[2012, 2014)>",17706,1.0
939,392,directed,"<[2012, 2014)>",17707,1.0
3042,1483,directed,"<[2012, 2014)>",17709,1.0
3042,3221,directed,"<[2012, 2014)>",17711,1.0
3042,2225,directed,"<[2012, 2014)>",17712,1.0
3042,4693,directed,"<[2012, 2014)>",17713,1.0
2655,4855,directed,"<[2012, 2014)>",17714,1.0
2655,4823,directed,"<[2012, 2014)>",17715,1.0
2655,5106,directed,"<[2012, 2014)>",17716,1.0
2655,3149,directed,"<[2012, 2014)>",17717,1.0
2655,286,directed,"<[2012, 2014)>",17718,1.0
2655,1001,directed,"<[2012, 2014)>",17719,1.0
2655,5013,directed,"<[2012, 2014)>",17720,1.0
2655,4708,directed,"<[2012, 2014)>",17721,1.0
2655,2119,directed,"<[2012, 2014)>",17722,1.0
2655,1696,directed,"<[2012, 2014)>",17723,1.0
1824,1615,directed,"<[2012, 2014)>",17724,1.0
1824,1696,directed,"<[2012, 2014)>",17725,1.0
2781,3353,directed,"<[2012, 2014)>",17726,1.0
2781,1499,directed,"<[2012, 2014)>",17727,1.0
2781,4010,directed,"<[2012, 2014)>",17728,1.0
2781,4088,directed,"<[2012, 2014)>",17729,1.0
2781,3744,directed,"<[2012, 2014)>",17730,1.0
2781,4704,directed,"<[2012, 2014)>",17731,1.0
1442,4941,directed,"<[2012, 2014)>",17732,1.0
1442,2202,directed,"<[2012, 2014)>",17733,1.0
1442,2613,directed,"<[2012, 2014)>",17735,1.0
1442,3397,directed,"<[2012, 2014)>",17736,1.0
1442,4054,directed,"<[2012, 2014)>",17737,1.0
1442,1682,directed,"<[2012, 2014)>",17738,1.0
1442,268,directed,"<[2012, 2014)>",17740,1.0
1442,222,directed,"<[2012, 2014)>",17741,1.0
1442,2935,directed,"<[2012, 2014)>",17742,1.0
1442,3076,directed,"<[2012, 2014)>",17744,1.0
2781,3901,directed,"<[2012, 2014)>",17745,1.0
2781,680,directed,"<[2012, 2014)>",17746,1.0
2781,1073,directed,"<[2012, 2014)>",17747,1.0
2781,2349,directed,"<[2012, 2014)>",17748,1.0
1824,3149,directed,"<[2012, 2014)>",17749,1.0
806,4552,directed,"<[2012, 2014)>",17750,1.0
806,2914,directed,"<[2012, 2014)>",17751,1.0
2356,2621,directed,"<[2012, 2014)>",17752,1.0
2356,1240,directed,"<[2012, 2014)>",17753,1.0
2356,286,directed,"<[2012, 2014)>",17754,1.0
2356,147,directed,"<[2012, 2014)>",17755,1.0
2141,3628,directed,"<[2012, 2014)>",17756,5.0
2141,4013,directed,"<[2012, 2014)>",17757,5.0
2141,4381,directed,"<[2012, 2014)>",17758,5.0
2141,4140,directed,"<[2012, 2014)>",17761,5.0
2141,4687,directed,"<[2012, 2014)>",17762,5.0
2141,4074,directed,"<[2012, 2014)>",17763,5.0
2141,651,directed,"<[2012, 2014)>",17765,5.0
2851,828,directed,"<[2012, 2014)>",17766,1.0
2851,1122,directed,"<[2012, 2014)>",17767,1.0
2851,5013,directed,"<[2012, 2014)>",17768,1.0
2851,2745,directed,"<[2012, 2014)>",17769,1.0
1211,2377,directed,"<[2012, 2014)>",17770,1.0
2995,2745,directed,"<[2012, 2014)>",17771,1.0
2995,828,directed,"<[2012, 2014)>",17772,1.0
2995,1122,directed,"<[2012, 2014)>",17773,1.0
2995,5013,directed,"<[2012, 2014)>",17774,1.0
2995,1433,directed,"<[2012, 2014)>",17775,1.0
2995,145,directed,"<[2012, 2014)>",17776,1.0
2995,3974,directed,"<[2012, 2014)>",17777,1.0
2995,3477,directed,"<[2012, 2014)>",17778,1.0
2995,621,directed,"<[2012, 2014)>",17779,1.0
2995,1696,directed,"<[2012, 2014)>",17780,1.0
1573,3996,directed,"<[2012, 2014)>",17781,1.0
2851,4855,directed,"<[2012, 2014)>",17782,1.0
2851,3477,directed,"<[2012, 2014)>",17783,1.0
2851,145,directed,"<[2012, 2014)>",17784,1.0
2851,1433,directed,"<[2012, 2014)>",17785,1.0
2851,621,directed,"<[2012, 2014)>",17786,1.0
2851,1696,directed,"<[2012, 2014)>",17787,1.0
2851,3974,directed,"<[2012, 2014)>",17788,1.0
2995,4855,directed,"<[2012, 2014)>",17789,1.0
985,4836,directed,"<[2012, 2014)>",17790,1.0
985,3580,directed,"<[2012, 2014)>",17791,1.0
417,2914,directed,"<[2012, 2014)>",17792,1.0
417,4552,directed,"<[2012, 2014)>",17793,1.0
2356,4823,directed,"<[2012, 2014)>",17794,1.0
2356,4836,directed,"<[2012, 2014)>",17795,1.0
2356,3580,directed,"<[2012, 2014)>",17796,1.0
1127,2377,directed,"<[2012, 2014)>",17797,1.0
3210,2377,directed,"<[2012, 2014)>",17798,1.0
3290,4836,directed,"<[2012, 2014)>",17799,1.0
3290,3580,directed,"<[2012, 2014)>",17800,1.0
3290,2377,directed,"<[2012, 2014)>",17801,1.0
1484,1599,directed,"<[2012, 2014)>",17805,1.0
1484,2424,directed,"<[2012, 2014)>",17806,1.0
1484,1213,directed,"<[2012, 2014)>",17807,1.0
1484,5013,directed,"<[2012, 2014)>",17808,1.0
1484,64,directed,"<[2012, 2014)>",17809,1.0
4677,2377,directed,"<[2012, 2014)>",17811,1.0
4677,4376,directed,"<[2012, 2014)>",17812,1.0
2016,4836,directed,"<[2012, 2014)>",17813,1.0
2016,3580,directed,"<[2012, 2014)>",17814,1.0
1732,2640,directed,"<[2012, 2014)>",17815,5.0
2995,5013,directed,"<[2012, 2014)>",17816,1.0
2995,828,directed,"<[2012, 2014)>",17817,1.0
2851,5013,directed,"<[2012, 2014)>",17818,1.0
2851,828,directed,"<[2012, 2014)>",17819,1.0
2995,3974,directed,"<[2012, 2014)>",17820,1.0
2851,3974,directed,"<[2012, 2014)>",17821,1.0
2851,145,directed,"<[2012, 2014)>",17822,1.0
2851,1433,directed,"<[2012, 2014)>",17823,1.0
2851,1696,directed,"<[2012, 2014)>",17824,1.0
2995,145,directed,"<[2012, 2014)>",17825,1.0
2995,1433,directed,"<[2012, 2014)>",17826,1.0
2995,1696,directed,"<[2012, 2014)>",17827,1.0
2995,4855,directed,"<[2012, 2014)>",17828,1.0
2851,4855,directed,"<[2012, 2014)>",17829,1.0
2851,825,directed,"<[2012, 2014)>",17830,1.0
2851,2707,directed,"<[2012, 2014)>",17831,1.0
2995,825,directed,"<[2012, 2014)>",17832,1.0
2995,2707,directed,"<[2012, 2014)>",17833,1.0
2995,4855,directed,"<[2012, 2014)>",17834,1.0
2851,4855,directed,"<[2012, 2014)>",17835,1.0
2995,828,directed,"<[2012, 2014)>",17836,1.0
2995,5013,directed,"<[2012, 2014)>",17837,1.0
2851,828,directed,"<[2012, 2014)>",17838,1.0
2851,5013,directed,"<[2012, 2014)>",17839,1.0
2851,3974,directed,"<[2012, 2014)>",17840,1.0
2995,3974,directed,"<[2012, 2014)>",17841,1.0
2995,1696,directed,"<[2012, 2014)>",17842,1.0
2995,145,directed,"<[2012, 2014)>",17843,1.0
2995,1433,directed,"<[2012, 2014)>",17844,1.0
2851,1696,directed,"<[2012, 2014)>",17845,1.0
2851,145,directed,"<[2012, 2014)>",17846,1.0
2851,1433,directed,"<[2012, 2014)>",17847,1.0
2995,825,directed,"<[2012, 2014)>",17848,1.0
2995,2707,directed,"<[2012, 2014)>",17849,1.0
2851,825,directed,"<[2012, 2014)>",17850,1.0
2851,2707,directed,"<[2012, 2014)>",17851,1.0
4475,366,directed,"<[2012, 2014)>",17852,5.0
1536,2135,directed,"<[2012, 2014)>",17855,5.0
4584,5029,directed,"<[2012, 2014)>",17858,1.0
250,4988,directed,"<[2012, 2014)>",17861,1.0
4025,1240,directed,"<[2012, 2014)>",17864,1.0
4025,4823,directed,"<[2012, 2014)>",17865,1.0
4025,3276,directed,"<[2012, 2014)>",17866,1.0
4025,4446,directed,"<[2012, 2014)>",17867,1.0
4025,392,directed,"<[2012, 2014)>",17868,1.0
4025,4836,directed,"<[2012, 2014)>",17869,1.0
5009,1142,directed,"<[2012, 2014)>",17871,5.0
5009,4862,directed,"<[2012, 2014)>",17872,5.0
880,732,directed,"<[2012, 2014)>",17874,1.0
880,1419,directed,"<[2012, 2014)>",17875,1.0
880,3123,directed,"<[2012, 2014)>",17876,1.0
880,159,directed,"<[2012, 2014)>",17877,1.0
1824,2028,directed,"<[2012, 2014)>",17878,1.0
1824,695,directed,"<[2012, 2014)>",17879,1.0
1824,1696,directed,"<[2012, 2014)>",17880,1.0
4025,561,directed,"<[2012, 2014)>",17881,1.0
4025,3768,directed,"<[2012, 2014)>",17882,1.0
4025,4637,directed,"<[2012, 2014)>",17883,1.0
4025,268,directed,"<[2012, 2014)>",17884,1.0
4025,3498,directed,"<[2012, 2014)>",17885,1.0
4025,3175,directed,"<[2012, 2014)>",17886,1.0
3449,1752,directed,"<[2012, 2014)>",17887,1.0
2781,1461,directed,"<[2012, 2014)>",17890,1.0
2781,1263,directed,"<[2012, 2014)>",17892,1.0
2781,777,directed,"<[2012, 2014)>",17893,1.0
2781,4450,directed,"<[2012, 2014)>",17895,1.0
2781,1592,directed,"<[2012, 2014)>",17896,1.0
106,721,directed,"<[2012, 2014)>",17899,5.0
106,3934,directed,"<[2012, 2014)>",17900,5.0
106,2421,directed,"<[2012, 2014)>",17901,5.0
527,4348,directed,"<[2012, 2014)>",17902,1.0
3984,4348,directed,"<[2012, 2014)>",17903,4.0
527,3221,directed,"<[2012, 2014)>",17914,1.0
3984,3221,directed,"<[2012, 2014)>",17915,4.0
1290,4687,directed,"<[2012, 2014)>",17916,5.0
1290,713,directed,"<[2012, 2014)>",17917,5.0
1290,268,directed,"<[2012, 2014)>",17918,5.0
1290,2431,directed,"<[2012, 2014)>",17919,5.0
1290,4823,directed,"<[2012, 2014)>",17920,5.0
1290,3980,directed,"<[2012, 2014)>",17921,5.0
1290,3193,directed,"<[2012, 2014)>",17922,5.0
1290,147,directed,"<[2012, 2014)>",17923,5.0
1290,2172,directed,"<[2012, 2014)>",17924,5.0
1290,568,directed,"<[2012, 2014)>",17925,5.0
106,701,directed,"<[2012, 2014)>",17928,5.0
1182,4687,directed,"<[2012, 2014)>",17929,5.0
1182,3175,directed,"<[2012, 2014)>",17930,5.0
106,4710,directed,"<[2012, 2014)>",17932,5.0
1182,2431,directed,"<[2012, 2014)>",17933,5.0
5063,3793,directed,"<[2012, 2014)>",17934,5.0
5063,4387,directed,"<[2012, 2014)>",17936,5.0
5063,3949,directed,"<[2012, 2014)>",17937,5.0
5063,3060,directed,"<[2012, 2014)>",17938,5.0
5063,351,directed,"<[2012, 2014)>",17939,5.0
5063,921,directed,"<[2012, 2014)>",17940,5.0
5063,5106,directed,"<[2012, 2014)>",17941,5.0
5063,4065,directed,"<[2012, 2014)>",17942,5.0
